sector_id,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics,naics_title,repunits,empl,wages
1,Manufacturing,11,Metals Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,3323,Architectural and Structural Metals Manufacturing,92.0,1338.74,79717842.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21780,Evansville,2023,0,1,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,43780,South Bend-Mishawaka,2024,0,1,3262,Rubber Product Manufacturing,6.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,34620,Muncie,2022,0,1,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21780,Evansville,2019,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3262,Rubber Product Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,18020,Columbus,2024,0,0,4842,Specialized Freight Trucking,13.0,132.75,8361099.0
1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County,2024,0,1,3321,Forging and Stamping,1.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2024,0,1,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",2.0,0.0,0.0
1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,21780,Evansville,2022,0,0,3363,Motor Vehicle Parts Manufacturing,9.0,8.25,276230.0
2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin,2022,0,0,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,553.0,8617.84,710468928.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,3353,Electrical Equipment Manufacturing,6.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3113,Sugar and Confectionery Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington,2022,0,0,3118,Bakeries and Tortilla Manufacturing,7.0,51.0,977589.0
2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville,2021,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,5.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute,2022,0,1,3323,Architectural and Structural Metals Manufacturing,11.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin,2021,0,0,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",106.0,594.99,41869639.0
1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3313,Alumina and Aluminum Production and Processing,6.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville,2023,0,1,3369,Other Transportation Equipment Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin,2023,0,0,4246,Chemical and Allied Products Merchant Wholesalers,436.0,6279.21,765155214.0
2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati,2024,0,1,4921,Couriers and Express Delivery Services,1.0,0.0,0.0
0,Manufactuing & Logistics Total,0,,00,000,26900,Indianapolis-Carmel-Greenwood,2024,0,1132,000000,,8484.0,131829.11,9741747372.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2021,0,0,3342,Communications Equipment Manufacturing,84.0,1758.57,212760022.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,0,3118,Bakeries and Tortilla Manufacturing,13.0,77.91,1715036.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3259,Other Chemical Product and Preparation Manufacturing,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,23060,Fort Wayne,2022,0,1,3111,Animal Food Manufacturing,7.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville,2019,0,1,3222,Converted Paper Product Manufacturing,3.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2023,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne,2021,0,0,3391,Medical Equipment and Supplies Manufacturing,4.0,80.0,3509550.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2020,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,6.0,12.58,626140.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3339,Other General Purpose Machinery Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville,2023,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",29.0,305.24,25183504.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,45460,Terre Haute,2021,0,1,3339,Other General Purpose Machinery Manufacturing,3.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2023,0,1,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,10.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",22.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute,2024,0,1,3391,Medical Equipment and Supplies Manufacturing,2.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,3332,Industrial Machinery Manufacturing,7.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne,2021,0,0,4884,Support Activities for Road Transportation,6.0,22.25,915353.0
2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County,2020,0,1,4931,Warehousing and Storage,16.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2021,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",836.0,15536.55,1064256501.0
1,Manufacturing,11,Metals Manufacturing,00,000,29020,Kokomo,2019,0,1,3322,Cutlery and Handtool Manufacturing,1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie,2022,0,0,3391,Medical Equipment and Supplies Manufacturing,3.0,22.0,657071.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2024,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,3.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,3352,Household Appliance Manufacturing,17.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2021,0,1,4247,Petroleum and Petroleum Products Merchant Wholesalers,1.0,0.0,0.0
1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,1,3364,Aerospace Product and Parts Manufacturing,2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,1,3279,Other Nonmetallic Mineral Product Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville,2020,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,32.0,46.82,3290586.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3261,Plastics Product Manufacturing,31.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,34620,Muncie,2022,0,0,3335,Metalworking Machinery Manufacturing,13.0,301.74,18482744.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,31140,Louisville/Jefferson County,2019,0,1,3332,Industrial Machinery Manufacturing,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie,2024,0,1,3365,Railroad Rolling Stock Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2022,0,1,4245,Farm Product Raw Material Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3326,Spring and Wire Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,1,3311,Iron and Steel Mills and Ferroalloy Manufacturing,3.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne,2021,0,0,3328,"Coating, Engraving, Heat Treating, and Allied Activities",20.0,432.07,18643800.0
2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville,2022,0,0,4239,Miscellaneous Durable Goods Merchant Wholesalers,23.0,179.82,12120006.0
1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie,2020,0,0,3363,Motor Vehicle Parts Manufacturing,7.0,461.5,26133736.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2023,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,2.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,3329,Other Fabricated Metal Product Manufacturing,34.0,861.33,47294827.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2023,0,0,3353,Electrical Equipment Manufacturing,45.0,801.24,58071701.0
1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3328,"Coating, Engraving, Heat Treating, and Allied Activities",10.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,17140,Cincinnati,2024,0,1,3261,Plastics Product Manufacturing,4.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,3339,Other General Purpose Machinery Manufacturing,16.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte,2021,0,1,3399,Other Miscellaneous Manufacturing,3.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington,2023,0,1,4921,Couriers and Express Delivery Services,5.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka,2022,0,1,3279,Other Nonmetallic Mineral Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2024,0,1,3152,Cut and Sew Apparel Manufacturing,3.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville,2021,0,1,4921,Couriers and Express Delivery Services,9.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,43780,South Bend-Mishawaka,2022,0,1,3119,Other Food Manufacturing,5.0,0.0,0.0
1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3241,Petroleum and Coal Products Manufacturing,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka,2024,0,1,3162,Footwear Manufacturing,1.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3321,Forging and Stamping,1.0,0.0,0.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3254,Pharmaceutical and Medicine Manufacturing,2.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3113,Sugar and Confectionery Product Manufacturing,13.0,0.0,0.0
1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3364,Aerospace Product and Parts Manufacturing,3.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,0,3339,Other General Purpose Machinery Manufacturing,8.0,847.5,57684563.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2021,0,0,3219,Other Wood Product Manufacturing,99.0,1269.98,60849829.0
2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie,2021,0,0,4842,Specialized Freight Trucking,11.0,156.83,10905860.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2020,0,0,4244,Grocery and Related Product Merchant Wholesalers,28.0,553.32,28789311.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,45460,Terre Haute,2022,0,1,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,14020,Bloomington,2020,0,1,3219,Other Wood Product Manufacturing,4.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo,2024,0,0,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,4.0,29.08,1675320.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3372,Office Furniture (including Fixtures) Manufacturing,8.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,34620,Muncie,2024,0,1,3322,Cutlery and Handtool Manufacturing,1.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2024,0,0,3341,Computer and Peripheral Equipment Manufacturing,53.0,741.5,86808788.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3251,Basic Chemical Manufacturing,1.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,14020,Bloomington,2022,0,1,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2021,0,1,4233,Lumber and Other Construction Materials Merchant Wholesalers,7.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville,2020,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",32.0,360.16,23142930.0
2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus,2021,0,1,4239,Miscellaneous Durable Goods Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,3251,Basic Chemical Manufacturing,9.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood,2024,0,0,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",58.0,1998.57,145325876.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne,2022,0,0,3339,Other General Purpose Machinery Manufacturing,9.0,230.0,16509558.0
2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington,2022,0,1,4244,Grocery and Related Product Merchant Wholesalers,11.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2020,0,0,3111,Animal Food Manufacturing,28.0,306.32,27949856.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29020,Kokomo,2022,0,1,3211,Sawmills and Wood Preservation,2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3162,Footwear Manufacturing,0.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville,2023,0,1,3222,Converted Paper Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3339,Other General Purpose Machinery Manufacturing,2.0,0.0,0.0
1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne,2024,0,1,3359,Other Electrical Equipment and Component Manufacturing,2.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville,2023,0,0,3335,Metalworking Machinery Manufacturing,13.0,55.33,3556762.0
2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen,2022,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,12.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2024,0,1,3132,Fabric Mills,0.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne,2022,0,0,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",13.0,81.0,4490520.0
1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,3251,Basic Chemical Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin,2023,0,0,4889,Other Support Activities for Transportation,217.0,1162.48,56314495.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte,2021,0,1,3391,Medical Equipment and Supplies Manufacturing,2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3271,Clay Product and Refractory Manufacturing,1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington,2020,0,1,3311,Iron and Steel Mills and Ferroalloy Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville,2022,0,1,4884,Support Activities for Road Transportation,2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,14020,Bloomington,2022,0,1,3259,Other Chemical Product and Preparation Manufacturing,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,3159,Apparel Accessories and Other Apparel Manufacturing,24.0,0.0,0.0
0,Manufactuing & Logistics Total,0,,00,000,18020,Columbus,2024,0,109,000000,,325.0,4393.78,319697693.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,14020,Bloomington,2019,0,1,3391,Medical Equipment and Supplies Manufacturing,10.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,1,3339,Other General Purpose Machinery Manufacturing,5.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington,2023,0,1,4246,Chemical and Allied Products Merchant Wholesalers,6.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington,2023,0,1,4884,Support Activities for Road Transportation,2.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,14020,Bloomington,2021,0,1,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,4889,Other Support Activities for Transportation,8.0,33.25,1381740.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie,2023,0,1,3379,Other Furniture Related Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3344,Semiconductor and Other Electronic Component Manufacturing,3.0,0.0,0.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,17140,Cincinnati,2021,0,1,3254,Pharmaceutical and Medicine Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin,2019,0,0,4882,Support Activities for Rail Transportation,54.0,2370.23,135525504.0
