display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3352,Household Appliance Manufacturing,2,2,20.856971153849997
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,21780,Evansville MSA,2023,3352,Household Appliance Manufacturing,2,2,21.64423076925
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,23060,Fort Wayne MSA,2023,3352,Household Appliance Manufacturing,2,2,34.6
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3352,Household Appliance Manufacturing,2,2,23.8461538462
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,29020,Kokomo MSA,2023,3352,Household Appliance Manufacturing,2,2,
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3352,Household Appliance Manufacturing,2,2,30.2884615385
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3352,Household Appliance Manufacturing,2,2,32.4
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3352,Household Appliance Manufacturing,2,2,
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,34620,Muncie MSA,2023,3352,Household Appliance Manufacturing,2,2,
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3352,Household Appliance Manufacturing,2,2,29.3846153846
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,45460,Terre Haute MSA,2023,3352,Household Appliance Manufacturing,2,2,
2,1,Manufacturing,3352,Household Appliance Manufacturing,18,000,00000,Indiana,2023,3352,Household Appliance Manufacturing,2,2,22.4
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,0,000,00000,United States,2023,3353,Electrical Equipment Manufacturing,2,2,27.92307692305
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,14020,Bloomington MSA,2023,3353,Electrical Equipment Manufacturing,2,2,26.25
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3353,Electrical Equipment Manufacturing,2,2,29.507692307699998
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,17140,Cincinnati MSA,2023,3353,Electrical Equipment Manufacturing,2,2,24.846153846125
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,18020,Columbus MSA,2023,3353,Electrical Equipment Manufacturing,2,2,
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3353,Electrical Equipment Manufacturing,2,2,37.01009615385
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,21780,Evansville MSA,2023,3353,Electrical Equipment Manufacturing,2,2,39.98974358976667
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,23060,Fort Wayne MSA,2023,3353,Electrical Equipment Manufacturing,2,2,23.261538461533334
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3353,Electrical Equipment Manufacturing,2,2,24.738461538425
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,29020,Kokomo MSA,2023,3353,Electrical Equipment Manufacturing,2,2,40.0875
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3353,Electrical Equipment Manufacturing,2,2,18.0
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3353,Electrical Equipment Manufacturing,2,2,33.738461538475
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3353,Electrical Equipment Manufacturing,2,2,55.5288461538
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,34620,Muncie MSA,2023,3353,Electrical Equipment Manufacturing,2,2,
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3353,Electrical Equipment Manufacturing,2,2,52.17019230765
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,45460,Terre Haute MSA,2023,3353,Electrical Equipment Manufacturing,2,2,40.865384615400004
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,18,000,00000,Indiana,2023,3353,Electrical Equipment Manufacturing,2,2,26.061538461525
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,0,000,00000,United States,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,25.696703296685715
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,14020,Bloomington MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,16.86346153845
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,29.037362637357145
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,17140,Cincinnati MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,26.5080128205
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,18020,Columbus MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,16.375
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,26.18653846155
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,21780,Evansville MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,47.659134615375
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,23060,Fort Wayne MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,22.040865384625
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,26.615384615400004
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,29020,Kokomo MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,14.125
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,32.2173076923
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,23.884615384620002
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,69.6615384615
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,34620,Muncie MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,13.5846153846
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,26.994615384600003
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,45460,Terre Haute MSA,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,31.007331730775
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,18,000,00000,Indiana,2023,3359,Other Electrical Equipment and Component Manufacturing,2,2,28.34285714285715
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,0,000,00000,United States,2023,3361,Motor Vehicle Manufacturing,2,2,25.73846153845
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,14020,Bloomington MSA,2023,3361,Motor Vehicle Manufacturing,2,2,20.943269230749998
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3361,Motor Vehicle Manufacturing,2,2,33.4153846154
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,17140,Cincinnati MSA,2023,3361,Motor Vehicle Manufacturing,2,2,21.4769230769
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,18020,Columbus MSA,2023,3361,Motor Vehicle Manufacturing,2,2,36.1230769231
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3361,Motor Vehicle Manufacturing,2,2,31.6221153846
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,21780,Evansville MSA,2023,3361,Motor Vehicle Manufacturing,2,2,25.0461538462
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,23060,Fort Wayne MSA,2023,3361,Motor Vehicle Manufacturing,2,2,24.323076923099997
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3361,Motor Vehicle Manufacturing,2,2,32.55384615385
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,29020,Kokomo MSA,2023,3361,Motor Vehicle Manufacturing,2,2,20.2461538462
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3361,Motor Vehicle Manufacturing,2,2,26.97596153845
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3361,Motor Vehicle Manufacturing,2,2,21.9692307692
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3361,Motor Vehicle Manufacturing,2,2,14.9538461538
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2023,3361,Motor Vehicle Manufacturing,2,2,20.30769230765
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3361,Motor Vehicle Manufacturing,2,2,29.569230769199997
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2023,3361,Motor Vehicle Manufacturing,2,2,15.4461538462
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,18,000,00000,Indiana,2023,3361,Motor Vehicle Manufacturing,2,2,30.4769230769
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,0,000,00000,United States,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,21.269230769225
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,14020,Bloomington MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,20.9230769231
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,22.62259615385
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,17140,Cincinnati MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,18.830769230766666
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,18020,Columbus MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,22.8365384615
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,20.461538461525
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,21780,Evansville MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,19.74735576925
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,23060,Fort Wayne MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,26.601923076924997
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,21.989743589733333
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,29020,Kokomo MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,42.5
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,26.462019230733333
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,26.201923076925
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,20.0
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,34620,Muncie MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,24.419711538475
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,45460,Terre Haute MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,19.0153846154
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,18,000,00000,Indiana,2023,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,20.55384615385
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,0,000,00000,United States,2023,3363,Motor Vehicle Parts Manufacturing,2,2,22.823076923075003
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,14020,Bloomington MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,21.96025641023333
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,22.5076923076875
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,17140,Cincinnati MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,22.546875
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,18020,Columbus MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,20.210256410249997
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,20.015705128183335
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,21780,Evansville MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,15.034254807685
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,23060,Fort Wayne MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,22.165024038475
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,27.665934065928575
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,29020,Kokomo MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,18.838461538449998
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,28.79038461538
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,21.407692307687498
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,34620,Muncie MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,19.157932692324998
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,24.128205128216667
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,00,000,45460,Terre Haute MSA,2023,3363,Motor Vehicle Parts Manufacturing,2,2,27.701923076925
2,1,Manufacturing,3363,Motor Vehicle Parts Manufacturing,18,000,00000,Indiana,2023,3363,Motor Vehicle Parts Manufacturing,2,2,20.24615384615
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,0,000,00000,United States,2023,3364,Aerospace Product and Parts Manufacturing,2,2,43.23589743588334
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,14020,Bloomington MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,44.64743589743333
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,42.70512820511667
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,17140,Cincinnati MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,27.020512820516668
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,18020,Columbus MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,18.0288461538
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,25.217948717933336
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,21780,Evansville MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,23.870192307700002
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,23060,Fort Wayne MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,37.895673076950004
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,30.64615384615
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,29020,Kokomo MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,21.3538461538
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,20.0
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,25.238461538480003
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,40.0
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,34620,Muncie MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,34.6461538462
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,18.74791666666667
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,00,000,45460,Terre Haute MSA,2023,3364,Aerospace Product and Parts Manufacturing,2,2,27.2923076923
2,1,Manufacturing,3364,Aerospace Product and Parts Manufacturing,18,000,00000,Indiana,2023,3364,Aerospace Product and Parts Manufacturing,2,2,28.652307692299996
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,0,000,00000,United States,2023,3365,Railroad Rolling Stock Manufacturing,2,2,23.2
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,22.3384615385
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,17140,Cincinnati MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,18.0307692308
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,18020,Columbus MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,20.8
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,21780,Evansville MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,24.7596153846
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,23060,Fort Wayne MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,18.0701923077
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,31.6923076923
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,10.0
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,12.9846153846
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,34620,Muncie MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,14.4615384615
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,45460,Terre Haute MSA,2023,3365,Railroad Rolling Stock Manufacturing,2,2,
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,18,000,00000,Indiana,2023,3365,Railroad Rolling Stock Manufacturing,2,2,19.5076923077
2,1,Manufacturing,3366,Ship and Boat Building,0,000,00000,United States,2023,3366,Ship and Boat Building,2,2,22.1076923077
2,1,Manufacturing,3366,Ship and Boat Building,00,000,14020,Bloomington MSA,2023,3366,Ship and Boat Building,2,2,27.10384615385
2,1,Manufacturing,3366,Ship and Boat Building,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3366,Ship and Boat Building,2,2,22.1538461538
2,1,Manufacturing,3366,Ship and Boat Building,00,000,17140,Cincinnati MSA,2023,3366,Ship and Boat Building,2,2,18.984615384599998
2,1,Manufacturing,3366,Ship and Boat Building,00,000,18020,Columbus MSA,2023,3366,Ship and Boat Building,2,2,
2,1,Manufacturing,3366,Ship and Boat Building,00,000,21140,Elkhart-Goshen MSA,2023,3366,Ship and Boat Building,2,2,21.4769230769
2,1,Manufacturing,3366,Ship and Boat Building,00,000,21780,Evansville MSA,2023,3366,Ship and Boat Building,2,2,25.0
2,1,Manufacturing,3366,Ship and Boat Building,00,000,23060,Fort Wayne MSA,2023,3366,Ship and Boat Building,2,2,20.2461538462
2,1,Manufacturing,3366,Ship and Boat Building,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3366,Ship and Boat Building,2,2,20.9846153846
2,1,Manufacturing,3366,Ship and Boat Building,00,000,29200,Lafayette-West Lafayette MSA,2023,3366,Ship and Boat Building,2,2,
2,1,Manufacturing,3366,Ship and Boat Building,00,000,31140,Louisville/Jefferson County MSA,2023,3366,Ship and Boat Building,2,2,22.0
2,1,Manufacturing,3366,Ship and Boat Building,00,000,33140,Michigan City-La Porte MSA,2023,3366,Ship and Boat Building,2,2,21.2923076923
2,1,Manufacturing,3366,Ship and Boat Building,00,000,34620,Muncie MSA,2023,3366,Ship and Boat Building,2,2,
2,1,Manufacturing,3366,Ship and Boat Building,00,000,43780,South Bend-Mishawaka MSA,2023,3366,Ship and Boat Building,2,2,23.84615384615
2,1,Manufacturing,3366,Ship and Boat Building,00,000,45460,Terre Haute MSA,2023,3366,Ship and Boat Building,2,2,13.5
2,1,Manufacturing,3366,Ship and Boat Building,18,000,00000,Indiana,2023,3366,Ship and Boat Building,2,2,21.4153846154
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,0,000,00000,United States,2023,3369,Other Transportation Equipment Manufacturing,2,2,23.241025641000004
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,14020,Bloomington MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,34.24615384615
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,27.8564102564
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,17140,Cincinnati MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,37.2205128205
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,18020,Columbus MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,41.2923076923
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,33.75897435896667
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,21780,Evansville MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,16.0615384615
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,23060,Fort Wayne MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,22.8615384615
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,18.892307692299998
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,29020,Kokomo MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,16.263301282066667
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,54.0865384615
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,40.88012820513333
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,37.2596153846
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,34620,Muncie MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,36.8487179487
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,45.05128205126667
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,45460,Terre Haute MSA,2023,3369,Other Transportation Equipment Manufacturing,2,2,
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,18,000,00000,Indiana,2023,3369,Other Transportation Equipment Manufacturing,2,2,21.35384615383333
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,0,000,00000,United States,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,19.661538461539998
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,14020,Bloomington MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,24.215384615399998
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,22.41230769228
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,17140,Cincinnati MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,22.90461538462
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,18020,Columbus MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,19.58115384616
