statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,33140,Michigan City-La Porte MSA,Healthcare,Offices of Dentists,621210,5,-2.7706032510580325,6.851361729323199,2.4728772431443637,215.472729089
00,000,33140,Michigan City-La Porte MSA,Healthcare,Residential Intellectual and Developmental Disability Facilities,623210,5,67.44461908887718,157.4411936141691,2.3343773860846664,144.121752994
00,000,33140,Michigan City-La Porte MSA,Healthcare,Offices of Physicians (except Mental Health Specialists),621111,5,-0.950060152851413,2.0481261300223355,2.155785740382122,879.21806115
00,000,33140,Michigan City-La Porte MSA,Healthcare,All Other Outpatient Care Centers,621498,5,9.850880160092217,21.21331707488052,2.153443827366786,99.7121095579
00,000,33140,Michigan City-La Porte MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,5,-5.862682661038871,12.47641383094115,2.128106628362232,87.6385060829
00,000,33140,Michigan City-La Porte MSA,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,5,-6.197727180977577,10.886083519617658,1.7564638135460133,272.054293312
00,000,34620,Muncie MSA,Advanced & Traded Industries,Specialized Freight Trucking,4842,5,0.10029081999973392,19.156910543944086,191.01359968933258,125.9114802515
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Pulp, Paper, and Paperboard Mills",3221,5,0.4695717922898247,18.97147130181823,40.401641694245626,81.907270567
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3327,5,0.9684254339083889,15.639291198838254,16.14919502446453,121.6666666667
00,000,34620,Muncie MSA,Advanced & Traded Industries,Motor Vehicle Parts Manufacturing,3363,5,-1.0377726087773853,12.677287271339873,12.215862284393078,885.877532515
00,000,34620,Muncie MSA,Advanced & Traded Industries,Warehousing and Storage,4931,5,-2.7570837423838883,30.555663661655867,11.082602676129156,64.8780094698
00,000,34620,Muncie MSA,Advanced & Traded Industries,Railroad Rolling Stock Manufacturing,3365,5,1.8426985568678587,18.12874064268768,9.838147739965756,560.854090393
00,000,34620,Muncie MSA,Advanced & Traded Industries,Architectural and Structural Metals Manufacturing,3323,5,3.7263968897391098,31.065072229018657,8.336490488857606,96.4166655803754
00,000,34620,Muncie MSA,Advanced & Traded Industries,Nondepository Credit Intermediation,5222,5,3.9038574612553463,28.381374250571582,7.270084661709219,756.4463745538001
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Coating, Engraving, Heat Treating, and Allied Activities",3328,5,-1.6464902339459118,10.666654000271759,6.478419234050656,89.25000000333
00,000,34620,Muncie MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,-1.309749157863709,8.102389177348979,6.186214458472745,76.30207847308999
00,000,34620,Muncie MSA,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,5,0.8086461347104468,10.138538911016466,12.53767065200502,54.9629881686
00,000,34620,Muncie MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,5,23.63414417836581,47.185975535986664,1.9965172074722173,96.5785216795
00,000,34620,Muncie MSA,AgriNovus,Crop Production,111000,5,-1.8345793399509769,3.309197709242885,1.8037910038446812,94.5833524285
00,000,34620,Muncie MSA,AgriNovus,Fruit and Vegetable Canning,311421,5,27.100986293712182,45.33265236375047,1.6727307217696463,63.6595143842
00,000,34620,Muncie MSA,Conexus - Logistics,Specialized Freight Trucking,4842,5,0.10029081999973392,19.156910543944086,191.01359968933258,125.9114802515
00,000,34620,Muncie MSA,Conexus - Logistics,Warehousing and Storage,4931,5,-2.7570837423838883,30.555663661655867,11.082602676129156,64.8780094698
00,000,34620,Muncie MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,-1.309749157863709,8.102389177348979,6.186214458472745,76.30207847308999
00,000,34620,Muncie MSA,Conexus - Logistics,Rail Transportation,4821,5,0.7022663960618392,3.1099681747274763,4.4284735709518745,98.8595839628
00,000,34620,Muncie MSA,Conexus - Logistics,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,5,-1.7961446505981016,6.494517201071712,3.615809672628032,295.025582856877
00,000,34620,Muncie MSA,Conexus - Logistics,Petroleum and Petroleum Products Merchant Wholesalers,4247,5,1.7517713813710167,5.129920865154067,2.928419153154081,96.7098470127
00,000,34620,Muncie MSA,Conexus - Logistics,Couriers and Express Delivery Services,4921,5,4.943192008315935,13.433422506692505,2.717560330267052,164.601777487
00,000,34620,Muncie MSA,Conexus - Logistics,Grocery and Related Product Merchant Wholesalers,4244,5,5.404688590235895,14.214696720949375,2.63006766876997,101.39862328246
00,000,34620,Muncie MSA,Conexus - Logistics,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,5,7.630603532978735,12.13298313498917,1.5900423973741504,77.66956745352
00,000,34620,Muncie MSA,Conexus - Logistics,General Freight Trucking,4841,5,-5.205725697947215,7.629858765046627,1.4656666923605532,416.3405397936
00,000,34620,Muncie MSA,Conexus - Manufacturing,"Pulp, Paper, and Paperboard Mills",3221,5,0.4695717922898247,18.97147130181823,40.401641694245626,81.907270567
00,000,34620,Muncie MSA,Conexus - Manufacturing,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3327,5,0.9684254339083889,15.639291198838254,16.14919502446453,121.6666666667
00,000,34620,Muncie MSA,Conexus - Manufacturing,Motor Vehicle Parts Manufacturing,3363,5,-1.0377726087773853,12.677287271339873,12.215862284393078,885.877532515
00,000,34620,Muncie MSA,Conexus - Manufacturing,Railroad Rolling Stock Manufacturing,3365,5,1.8426985568678587,18.12874064268768,9.838147739965756,560.854090393
00,000,34620,Muncie MSA,Conexus - Manufacturing,Architectural and Structural Metals Manufacturing,3323,5,3.7263968897391098,31.065072229018657,8.336490488857606,96.4166655803754
00,000,34620,Muncie MSA,Conexus - Manufacturing,"Coating, Engraving, Heat Treating, and Allied Activities",3328,5,-1.6464902339459182,10.666654000271762,6.478419234050633,89.25000000332999
00,000,34620,Muncie MSA,Conexus - Manufacturing,Forging and Stamping,3321,5,4.579964026856276,25.822596962723882,5.638165891981628,117.945222937
00,000,34620,Muncie MSA,Conexus - Manufacturing,Spring and Wire Product Manufacturing,3326,5,8.718691746277846,33.70834310397563,3.8662157219133566,58.7517964881
00,000,34620,Muncie MSA,Conexus - Manufacturing,Plastics Product Manufacturing,3261,5,3.431123362952439,11.693634542710672,3.4081067060930286,268.4971338932
00,000,34620,Muncie MSA,Conexus - Manufacturing,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3334,5,-2.609117609109759,8.720689674032073,3.3423904095329786,161.713839093
00,000,34620,Muncie MSA,Finance & Insurance,Credit Unions,522130,5,-1.0265453888263518,7.637058008823237,7.439571685724171,142.111242849
00,000,34620,Muncie MSA,Finance & Insurance,"International, Secondary Market, and All Other Nondepository Credit Intermediation",522299,5,5.067472678360618,32.984618749578004,6.509086647951871,664.090061136
00,000,34620,Muncie MSA,Finance & Insurance,Sales Financing,522220,5,7.6861547798793515,42.502793168527944,5.529786269695067,60.6884663738
00,000,34620,Muncie MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,5,19.32611369699053,31.00171585813628,1.6041360588168267,233.089617212
00,000,34620,Muncie MSA,Finance & Insurance,Portfolio Management and Investment Advice,523940,5,13.62277345065908,14.241846358985944,1.0454439700233664,71.9911379654
00,000,34620,Muncie MSA,Finance & Insurance,Commercial Banking,522110,5,-5.795940390617091,4.331491368726871,0.7473319387029961,385.670065674
00,000,34620,Muncie MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,5,0.06492005023451117,13.856696346615841,213.44247727106182,347.17431373
00,000,34620,Muncie MSA,Healthcare,General Medical and Surgical Hospitals,622110,5,1.5852017953907604,16.316174711178558,10.292806101166784,1840.74731388
00,000,34620,Muncie MSA,Healthcare,Offices of Dentists,621210,5,1.4124102096952318,7.961697824880721,5.636958562200345,361.07760434
00,000,34620,Muncie MSA,Healthcare,Assisted Living Facilities for the Elderly,623312,5,0.8247926482403489,4.189186087658006,5.079077870778081,309.297426999
00,000,34620,Muncie MSA,Healthcare,Ambulance Services,621910,5,-3.885306105753878,12.12257096610934,3.120107048491398,158.530726278
00,000,34620,Muncie MSA,Healthcare,Residential Mental Health and Substance Abuse Facilities,623220,5,12.937943695866446,35.98887359767638,2.7816532861535403,69.5621222395
00,000,34620,Muncie MSA,Healthcare,Home Health Care Services,621610,5,22.848658619150605,54.71129652311713,2.3945080293361665,602.833773373
00,000,34620,Muncie MSA,Healthcare,Continuing Care Retirement Communities,623311,5,3.2952038893725355,6.947922681761616,2.1084955332110336,344.19267146
00,000,34620,Muncie MSA,Healthcare,Nursing Care Facilities (Skilled Nursing Facilities),623110,5,3.1083223600415733,6.333393141065912,2.037559946318182,1131.58338875
00,000,34620,Muncie MSA,Healthcare,Freestanding Ambulatory Surgical and Emergency Centers,621493,5,46.11986804291264,84.03709799496995,1.822145239374425,300.239725803
00,000,34620,Muncie MSA,TechPoint,Computer Facilities Management Services,541513,5,6.03350770013074,11.041496966268314,1.8300294811969917,404.965735818
00,000,34620,Muncie MSA,TechPoint,Software Publishers,513210,5,15.696640171921432,10.529932722847759,0.6708399127148231,117.467856588
00,000,34620,Muncie MSA,TechPoint,Custom Computer Programming Services,541511,5,-14.63331329156467,6.0031945261400725,0.41024164565659893,219.639852256
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,Alumina and Aluminum Production and Processing,3313,5,0.0262094609465648,7.192871635602832,274.43798444643636,414.603882299
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,"Advertising, Public Relations, and Related Services",5418,5,0.11654759301301017,15.776553552016415,135.36576040875664,150.665076020757
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,Motor Vehicle Body and Trailer Manufacturing,3362,5,0.5536153586620524,49.92111875426395,90.17292958582401,54.759653111110005
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,General Freight Trucking,4841,5,-0.2603125060307307,10.408548602519556,39.98481963556063,1387.265326804
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,"Paint, Coating, and Adhesive Manufacturing",3255,5,0.43205269935049595,16.463067281723642,38.10430372607912,166.1614802098
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3345,5,-0.6833969663278225,24.19719548234269,35.407232801111675,64.423281435682
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,Commercial and Service Industry Machinery Manufacturing,3333,5,0.37261112578989913,11.84427206004063,31.78722061755921,69.0501676422
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,-0.4433683755104402,10.979070727176877,24.76286387033562,570.080278049869
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,Steel Product Manufacturing from Purchased Steel,3312,5,0.42383604647087125,9.561134667171817,22.558568924903653,540.47841434
00,000,43780,South Bend-Mishawaka MSA,Advanced & Traded Industries,Professional and Commercial Equipment and Supplies Merchant Wholesalers,4234,5,0.8185522365079836,11.728540199367004,14.32839552109954,498.67079138316
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Animal Production and Aquaculture,112000,5,-0.510402961640022,9.267044066369532,18.156328945648657,101.999605619
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Nonchocolate Confectionery Manufacturing,311340,5,-1.6121248651095188,14.526901120112486,9.011027268738026,183.658387014
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Commercial Bakeries,311812,5,-1.041950156582685,7.1098651265162855,6.823613472869684,157.910452315
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,5,1.6894080664296651,6.44957770292446,3.8176553261964514,359.440558724
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Crop Production,111000,5,3.4535547188256217,10.914623310531816,3.1604025993957103,320.749863205
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Retail Bakeries,311811,5,33.47660443511502,103.08344362430911,3.0792682042800177,66.0218861117
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,5,-6.875719241610108,20.304069544212396,2.9530102714691022,68.7355279273
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Beer and Ale Merchant Wholesalers,424810,5,-1.5924911751115212,4.127350844025567,2.591757435476232,211.920948752
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",311941,5,130.14084984207256,332.70706677758596,2.5565152462223035,147.198026716
00,000,43780,South Bend-Mishawaka MSA,AgriNovus,Livestock Merchant Wholesalers,424520,5,119.11877099835537,183.60218842155098,1.5413371619162013,50.6085940363
00,000,43780,South Bend-Mishawaka MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,5,-0.14214557632003172,24.570410688076166,172.85385394447627,218.362510291
00,000,43780,South Bend-Mishawaka MSA,BioCrossroads,Dental Equipment and Supplies Manufacturing,339114,5,3.8179771037725603,40.6558775274173,10.648538852484224,121.396531719
00,000,43780,South Bend-Mishawaka MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,5,-10.648452559982264,31.913024039895344,2.9969635362631974,72.2180643953
00,000,43780,South Bend-Mishawaka MSA,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,5,11.95370507509026,35.584400258473,2.9768511131017936,529.806025328
00,000,43780,South Bend-Mishawaka MSA,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,5,8.771153744818232,23.79073981047457,2.7123843114173565,151.683869706558
00,000,43780,South Bend-Mishawaka MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,5,7.70364819246191,20.739812843333407,2.6922066435520127,115.814627669827
00,000,43780,South Bend-Mishawaka MSA,BioCrossroads,Medical Laboratories,621511,5,-15.895048401461636,13.57548097720228,0.8540698105677955,196.840528079
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,General Freight Trucking,4841,5,-0.2603125060307307,10.408548602519556,39.98481963556063,1387.265326804
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,-0.4433683755104402,10.979070727176877,24.76286387033562,570.080278049869
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Professional and Commercial Equipment and Supplies Merchant Wholesalers,4234,5,0.8185522365079858,11.728540199367007,14.328395521099505,498.67079138316
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Metal and Mineral (except Petroleum) Merchant Wholesalers,4235,5,1.3942662177330267,11.822276682254582,8.479210449118337,802.625643999
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Warehousing and Storage,4931,5,5.177281182260838,36.15214867808731,6.9828443550559145,518.2084182656899
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,1.1536773099926314,5.263103129908798,4.562023612948073,255.9046480796
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,5,1.377185721420713,5.448696200744348,3.9563989925218226,1150.5059733226
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Grocery and Related Product Merchant Wholesalers,4244,5,1.617049015511529,5.831437991227884,3.6062221585677765,780.8837107138501
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Paper and Paper Product Merchant Wholesalers,4241,5,2.312744800426849,6.7803213584907285,2.9317205068364336,69.34937871392
00,000,43780,South Bend-Mishawaka MSA,Conexus - Logistics,Drugs and Druggists' Sundries Merchant Wholesalers,4242,5,8.771153744818228,23.790739810474577,2.7123843114173587,161.023216249
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Alumina and Aluminum Production and Processing,3313,5,0.0262094609465648,7.192871635602832,274.43798444643636,414.603882299
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Motor Vehicle Body and Trailer Manufacturing,3362,5,0.5536153586620524,49.92111875426395,90.17292958582401,54.759653111110005
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,"Paint, Coating, and Adhesive Manufacturing",3255,5,0.43205269935049595,16.463067281723642,38.10430372607912,166.1614802098
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Commercial and Service Industry Machinery Manufacturing,3333,5,0.37261112578989913,11.84427206004063,31.78722061755921,69.0501676422
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Steel Product Manufacturing from Purchased Steel,3312,5,0.42383604647087125,9.561134667171817,22.558568924903653,540.47841434
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Spring and Wire Product Manufacturing,3326,5,0.5434726388149349,5.5809693408683705,10.269089816624275,196.2375674129
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Sugar and Confectionery Product Manufacturing,3113,5,-1.5239042988810452,14.948836551087748,9.80956386963683,187.28341591789
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Bakeries and Tortilla Manufacturing,3118,5,1.7368923174825837,14.895260374448391,8.575811076208385,223.93233842669997
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,Forging and Stamping,3321,5,1.1376971859910734,9.168346396331957,8.058687767910058,468.083312818
00,000,43780,South Bend-Mishawaka MSA,Conexus - Manufacturing,"Coating, Engraving, Heat Treating, and Allied Activities",3328,5,0.8106918175624968,4.840077082489434,5.970304593725975,592.8333333642
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Claims Adjusting,524291,5,-1.0370787055177446,18.95945009565434,18.28159231771049,390.879773794
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Direct Property and Casualty Insurance Carriers,524126,5,1.3312931919893691,19.485579877543664,14.636580427806518,85.4264862716
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Credit Unions,522130,5,0.8364305758226287,3.177741884534532,3.7991699208379917,794.623472309
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Investment Banking and Securities Intermediation,523150,5,-1.365299555719841,5.099142621202548,3.734815996855777,242.872324819
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,5,-1.5998066920897247,3.6730420173268907,2.2959286490601136,1382.63187528
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Portfolio Management and Investment Advice,523940,5,8.011599714848698,18.321938968811956,2.2869264093229815,174.639615972
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Third-Party Administration of Insurance and Pension Funds,524292,5,368.4408894321158,806.0647161202578,2.187772148098597,53.8761728921
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Direct Title Insurance Carriers,524127,5,67.31095689853568,117.35172578677897,1.7434267940013777,63.2832702257
00,000,43780,South Bend-Mishawaka MSA,Finance & Insurance,Commercial Banking,522110,5,-2.3228748370795227,1.8628566595223606,0.8019617027082145,718.09166404
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Offices of Dentists,621210,5,-0.13347825076504893,5.961667316148352,44.6639604727979,1116.56223347
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Other Residential Care Facilities,623990,5,-0.6263847325614871,15.983876585835073,25.517666307848692,245.612263711
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,5,0.7173117911130866,4.8825438552188745,6.806724656850267,444.099348372
00,000,43780,South Bend-Mishawaka MSA,Healthcare,"Offices of Physicians, Mental Health Specialists",621112,5,-1.3317106435324577,4.837322658986707,3.6324127035249663,50.3726504299
00,000,43780,South Bend-Mishawaka MSA,Healthcare,General Medical and Surgical Hospitals,622110,5,2.465894403892812,7.772078379130617,3.1518293593031146,6785.79161669
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Blood and Organ Banks,621991,5,-5.145561738316991,14.151929764228262,2.7503177464268598,103.199696191
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Nursing Care Facilities (Skilled Nursing Facilities),623110,5,-3.686240014277173,9.725336913086812,2.638280978834698,1797.00239571
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Freestanding Ambulatory Surgical and Emergency Centers,621493,5,35.282083495096025,79.98075788749765,2.2668944111141975,219.551369401
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Offices of Optometrists,621320,5,-2.0754376377173305,4.53171576386905,2.1834988830853317,123.376470547
00,000,43780,South Bend-Mishawaka MSA,Healthcare,Offices of Chiropractors,621310,5,-2.5485938959397147,5.257668683686802,2.0629684046811234,125.786708443
00,000,43780,South Bend-Mishawaka MSA,TechPoint,Computer Systems Design Services,541512,5,3.6687059854442023,17.199013706078176,4.688032721705209,387.034094244
00,000,43780,South Bend-Mishawaka MSA,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,5,8.587655931827095,32.19789663467035,3.749323085399857,62.2599648561
00,000,43780,South Bend-Mishawaka MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,5,3.995724951745423,8.326031535309786,2.083734900639942,191.324118084
00,000,43780,South Bend-Mishawaka MSA,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,5,-5.412837871269178,9.948280269800609,1.837904719556653,127.004477477
00,000,43780,South Bend-Mishawaka MSA,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,5,20.20910461641477,35.106423762180874,1.737158791966756,930.010303625
00,000,43780,South Bend-Mishawaka MSA,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,5,22.324398235570612,29.627010015941227,1.3271134882702007,330.166666667
00,000,43780,South Bend-Mishawaka MSA,TechPoint,Custom Computer Programming Services,541511,5,18.707557940330275,19.54083004377634,1.0445420030825976,286.434949694
00,000,43780,South Bend-Mishawaka MSA,TechPoint,Computer Facilities Management Services,541513,5,38.01578194241748,39.297244449936535,1.0337086978629055,189.891535917
00,000,43780,South Bend-Mishawaka MSA,TechPoint,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",334416,5,115.43307892480638,92.25646130907002,0.7992203116159302,100.611570153
00,000,43780,South Bend-Mishawaka MSA,TechPoint,Wired Telecommunications Carriers,517111,5,-14.138790900091317,9.65123460469041,0.6826067853247675,86.848990104
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,5,0.13951062729213887,5.059445094977352,36.265660854515,375.25513087512
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Other General Purpose Machinery Manufacturing,3339,5,0.7449753902956031,21.495860264414006,28.85445686452077,68.42967949199
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Printing and Related Support Activities,3231,5,-0.6056668688294952,16.986208514526062,28.045464245639543,312.3206790723
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Local Messengers and Local Delivery,4922,5,1.3130638692401386,28.42974733350267,21.651458089357664,63.1195931235
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Alumina and Aluminum Production and Processing,3313,5,-0.9415369554553331,18.470810335488004,19.617722096266956,169.420472495
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Specialized Freight Trucking,4842,5,0.4043668992651628,6.306718084397468,15.596524087056517,183.57017701825
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Motor Vehicle Body and Trailer Manufacturing,3362,5,0.48353751279554225,6.574876287012477,13.597448208310118,1315.12652827
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,-0.870083597694542,9.814702371983858,11.280183189281864,77.596706168174
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Beverage Manufacturing,3121,5,2.0569133920310265,23.17873235558739,11.268696312342236,58.0303052328
00,000,45460,Terre Haute MSA,Advanced & Traded Industries,Other Food Manufacturing,3119,5,2.402614893324885,24.774956197812806,10.311663457445613,168.15752189
00,000,45460,Terre Haute MSA,AgriNovus,Farm Labor Contractors and Crew Leaders,115115,5,-0.0506027224115301,3.3985364172276293,67.16113788481181,63.362130862
00,000,45460,Terre Haute MSA,AgriNovus,Crop Production,111000,5,0.3753771409992136,12.3799576700605,32.98005210734565,130.847057819
00,000,45460,Terre Haute MSA,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,5,2.402614893324885,24.774956197812806,10.311663457445613,168.15752189
00,000,45460,Terre Haute MSA,AgriNovus,Grain and Field Bean Merchant Wholesalers,424510,5,1.727955878954417,15.897238435747985,9.200025665798467,60.2458650656
00,000,45460,Terre Haute MSA,AgriNovus,Animal Production and Aquaculture,112000,5,2.1171415615514744,8.853085924065143,4.181622091239597,107.506251703
00,000,45460,Terre Haute MSA,AgriNovus,Sawmills,321113,5,7.849941901921874,30.04610409902306,3.8275575124533057,128.139014838
00,000,45460,Terre Haute MSA,AgriNovus,Animal (except Poultry) Slaughtering,311611,5,5.6966605563066555,19.76193267155386,3.4690381279038704,209.093456511
00,000,45460,Terre Haute MSA,AgriNovus,Rendering and Meat Byproduct Processing,311613,5,32.21314101224005,98.7655950575459,3.066003250661519,56.1960055756
00,000,45460,Terre Haute MSA,AgriNovus,Other Animal Food Manufacturing,311119,5,8.418635850487979,22.39616460554572,2.6603080360397757,56.9567246095
00,000,45460,Terre Haute MSA,AgriNovus,Farm Supplies Merchant Wholesalers,424910,5,2.5877464035863995,5.1315501616688985,1.9830189521496389,105.225116102
00,000,45460,Terre Haute MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,5,11.542093670687342,45.65811610497314,3.955791506087661,60.9055679201
00,000,45460,Terre Haute MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,5,5.130386854109994,10.288222171671197,2.005350174213319,278.359604106
00,000,45460,Terre Haute MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,5,2.5877464035863973,5.131550161668912,1.9830189521496457,88.809997990088
00,000,45460,Terre Haute MSA,BioCrossroads,Medical Laboratories,621511,5,-16.8981584809107,8.20714799072141,0.485682981372956,97.101773605100007
00,000,45460,Terre Haute MSA,Conexus - Logistics,Local Messengers and Local Delivery,4922,5,1.3130638692401386,28.42974733350267,21.651458089357664,63.1195931235
00,000,45460,Terre Haute MSA,Conexus - Logistics,Specialized Freight Trucking,4842,5,0.4043668992651628,6.306718084397468,15.596524087056517,183.57017701825
00,000,45460,Terre Haute MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,-0.870083597694542,9.814702371983858,11.280183189281864,77.596706168174
00,000,45460,Terre Haute MSA,Conexus - Logistics,Farm Product Raw Material Merchant Wholesalers,4245,5,1.727955878954417,15.897238435747985,9.200025665798467,60.2458650656
00,000,45460,Terre Haute MSA,Conexus - Logistics,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,5,0.5750063935243666,4.080306757632043,7.096106762609649,203.1889000794
00,000,45460,Terre Haute MSA,Conexus - Logistics,Support Activities for Rail Transportation,4882,5,6.092652022226762,37.71939904554398,6.19096559395463,51.1002002648
00,000,45460,Terre Haute MSA,Conexus - Logistics,Rail Transportation,4821,5,1.348392961692546,7.953097984097616,5.898204907651426,173.118057504
00,000,45460,Terre Haute MSA,Conexus - Logistics,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,0.717040551214545,3.652308817779136,5.093587540610841,348.078168751669
