display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,6.229091350679999,43.162294496565,101.188619732701,385.6082425688601,375.02155722165793,411.8652324183781,358.372259020831,108.27962782815
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,10.095678350263,52.92535613511601,86.76462560224,401.56261352407506,395.66335010567894,403.29422054297993,351.6232383711931,102.58757647083101
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,8.87616355106,65.56980695368699,92.165194219315,405.58271143258895,404.22858118459106,405.9135202733679,350.633739046991,106.478531068921
0,0,Finance Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,6.2046573129830005,77.011218560024,167.420466792616,767.3332187990919,811.7753176709049,753.3054371932949,711.841569115153,218.619403979984
0,0,Finance Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,6.537129076695,74.257039673333,168.53548474484998,757.1616189129928,832.5861041463788,737.1023457077068,705.5324317468351,212.29431627736
0,0,Finance Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,3.00048862093,79.723618777486,187.767974085901,815.1241729779731,835.9616901634859,746.3646822826711,704.7040334417079,210.91769490332
0,0,Finance Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,3.198787438023,85.43666624022201,216.73825736108898,899.4016025808911,911.6803713805264,809.181542383741,717.64477840077,222.81338255677798
0,0,Finance Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,4.7095808770889995,74.59080121274599,203.20586600561802,933.7634282271902,953.19551214185,848.476035452865,718.3372423113681,239.990354431458
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,17.311966593175,170.639710578592,459.234413157185,2100.206443649687,2290.876305025843,2218.1945115083377,1971.4686561788478,465.19671328193306
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,20.278772059063,162.152244643239,476.566272885885,2159.488381749342,2346.9113983434618,2275.418508516367,1930.064273243952,490.4146142291621
