display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,543.0616700214008,1518.6018159801292,8.028915235601,2836.1393985775017,23171.170519845633,58.99093431322799,22.7138950363479,266.352465384608
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,600.2007801085072,1748.6517538475366,11.078388220588,3133.8115834152823,23657.053049538652,68.896657645056,25.401673642447584,288.05583572990196
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,619.793216213943,2040.504722457915,9.759872237553,3554.2551370927063,24317.3499773964,67.325371472597,29.054844380192474,319.00137663222097
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,690.1032516381874,2316.151794534016,9.588632903908,3890.0991925593116,25070.196363526687,67.214192962817,33.22138623567456,355.962421042717
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,6230.15426333836,30618.47196772599,191.09283976021302,10917.005299145325,189905.91069861193,380.4186120202462,77.7755056765502,2971.4687959477487
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,6290.235388729233,30539.674888599446,184.32868810820406,11545.815107473714,186110.3517620593,382.27380988063896,77.13773715599247,3149.0696516649664
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,6802.243472916031,31641.3865791909,194.56695915180399,12229.327818690397,190675.2036874612,403.328061520405,78.40666611176549,3511.073120555339
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,7242.697691303739,33823.26739125591,219.1851646797859,13789.259212381972,195004.62061215675,428.9279736368641,83.01218456141882,3729.1454650708747
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,7392.503343617493,33868.91775835405,237.21660989469402,15655.602350307261,192588.22523604258,437.445614249716,88.13380791487282,3745.8983366495722
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,132.004557648554,1137.721873607854,6.1975779611299995,950.094305671312,10190.473571466133,19.881329331607,24.45675416119579,107.26697128137502
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,135.07171721271598,1103.419096305637,5.564226318412,1006.5005876689255,9708.582179679155,19.054920577978,24.372827065299706,104.05169181715003
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,147.86388208949,1097.378798237016,5.103148439814,1039.233313260847,9948.812481476472,25.527950730425,23.678505482507585,122.59126906916002
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,155.84580776135297,1203.9302545793535,4.933176374998,1114.5896970461908,10288.056010966473,24.718426316738,24.439360076721606,153.8450333054631
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,179.407464105319,1319.009776315519,4.425650625369,1202.7505955163726,10636.387678781932,24.284559202559002,26.1144878072063,168.3424501539141
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2019,000000,,0,0,83.819098515558,549.4328436436307,1.406040627037,224.62706567921802,9011.146759518066,10.932758093621999,9.2845500349687,90.142493723952
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2020,000000,,0,0,86.40600845307402,495.1628733267888,0.0,227.74377006096694,8202.966233628942,10.850227212961002,9.403894758568203,76.679222707385
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2021,000000,,0,0,95.721338880893,544.473068035238,0.0,219.030078291636,8193.892501362665,10.570249786357,9.521828111007796,85.55404744987202
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2022,000000,,0,0,106.635565583822,607.788980645497,1.8057058133,233.676438042002,8149.031355987382,8.116264558503,14.486352033037104,100.89093559414897
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2023,000000,,0,0,117.948492911185,622.7916122975471,2.16796648085,269.84154831013007,8322.355740854,9.469201017592,12.0118039748098,99.878323219227
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,590.9358775648138,3482.3241027738713,16.983862285077,2869.4900121757846,30524.091706287854,77.21789008527398,43.04160062463815,512.108552507931
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,580.5467211753958,3196.8587180750196,13.096913546953,2853.8436673101232,28867.684471647153,73.569879548703,45.525842889904254,471.02274118677406
