display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,717.4516949682925,2551.283745754906,3856.1872090686957,16071.54777492943,16723.98816387528,17268.856227840788,15016.277077996916,4528.489927426873
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,2176.7015137214084,8583.920295906744,15016.590854076878,68907.78928844602,74556.30246350623,74444.7488226991,59818.63233408916,14949.330789784672
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,2432.941919349689,9298.398387812202,15159.604888279004,68254.78648488932,74232.87818082585,73101.76781623189,59168.36480669158,15051.08535948378
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,2966.8306404344303,10513.806980653917,16363.003448024841,70944.43927660113,76138.8739963197,74746.13965351212,60762.22241148744,16195.376216260838
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,3165.6081863439053,11164.946933286994,17995.644659613437,76452.25352901836,80985.55952491041,77965.53834377679,62736.34589770226,17811.330119654813
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,3215.6106630945137,11058.46501920803,17992.015649651235,78713.1652068451,82964.77405701899,78896.03223931469,63457.535369009376,19264.48112332677
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,31.491660624281,211.74210949353795,428.8930208395441,2528.763343472118,2680.4873900183907,4130.293418219969,3638.5844548081795,638.042577191757
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,31.842593713596997,222.54883121680206,343.27775264492107,2402.519174337426,2535.216446981998,3981.6517712373893,3660.6012805403675,663.11370271673
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,33.949066243638,203.274664662494,286.9042714215781,2194.877746730899,2325.3987859363924,3641.9112133554695,3454.9624468170755,660.0305692846471
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,35.990166313742996,193.30235703565194,332.47080236942406,2073.092264238007,2237.5477499849057,3395.8065632130824,3191.2196029259776,661.1438065966444
