display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,19.731307148936008,120.98018432388629,236.314376421999,1401.7191703083195,1648.0634103691555,1584.7819759492434,1091.0384386432477,279.3372539337512
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,15.233071911853438,110.60995254246829,272.02622328245184,1547.6238585567407,1786.7244871204373,1757.4380556660594,1223.7257919283848,306.97137030508475
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,19.633995205697698,99.70967317212109,220.78356144798096,1333.5386389975106,1542.8043347735386,1582.5495553194714,1083.666933684486,290.3045789274511
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,0.0,5.16129413901732,14.452054620737886,60.34849573842919,55.064162433194134,63.823120965234,69.09596803836949,22.354947769001758
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,0.7131148138287999,6.469263760077543,15.47079912999439,64.558793875233,45.69248204960717,53.41459697687888,62.82167439697497,16.13402769572696
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,0.46959312269941994,6.386780777082359,21.483780405513404,73.10372949689751,42.505936431638354,55.39646871393598,70.67291304973749,16.89967215265265
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,0.48821649602106393,11.5145395654522,24.502460526566523,76.73018522630474,54.51737120006375,59.444890582479054,79.15062495951439,18.59953083646304
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,0.504161693061484,13.36292072297592,21.82873271674602,84.38295317430511,53.90893951904423,61.01062266626283,66.53354496589203,23.05133292381433
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2019,000000,,0,0,0.0,2.77589636900868,2.198191857248915,10.80950940501039,17.865093258620632,19.859842617041792,18.280217558424088,8.06061615953492
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2020,000000,,0,0,0.0,2.1064762054825303,5.95319115593931,13.746420258604129,20.135825694055995,17.812991036048796,24.88769556911642,9.6803519322533
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2021,000000,,0,0,0.0,3.9484431219746,8.36887178576505,18.60810677161743,19.54916537649249,21.52535365139871,26.6813736089966,7.787796369121979
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,0.0,4.7098719380209,6.9814869502785,18.0368058806688,21.458315335337108,19.905630205645203,20.911110033510468,6.043735891226055
0,0,Life Sciences Total,,,00,000,34620,Muncie MSA,2023,000000,,0,0,0.0,0.5661493138430801,3.47319655320372,18.778776135854073,23.843372726465187,24.86961334269838,24.273925841353517,8.104985828399126
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,2.119192018369,23.37165804787808,47.95277243306729,346.26080652642645,363.2767359656912,385.7289991763084,471.504944464383,102.62294806814629
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,1.616413692943,29.078994089206027,59.08739382337887,328.4115277044699,394.0541235093623,390.5003305107304,462.33211034392593,117.31942897309511
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,2.19350276960408,30.921791683877125,60.15114324369143,276.47868205014265,357.72564188340823,343.73170610634827,441.98310691371273,118.55042836974917
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,3.75845676779012,32.4646811292398,62.67997404049647,291.275405204495,373.1387282886931,362.5844419303925,403.73533958409723,121.15802113040047
0,0,Life Sciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,2.02692887226542,28.351075476898586,65.50197787007163,288.37189038820657,341.99175140860683,351.7291786195054,371.23493646115276,121.82754296989127
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,3.29235509658,5.6365744899039525,21.975760466351318,150.3075501828673,182.0992726419537,174.99799400963957,129.11466725552273,25.210736748331602
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,0.584065747613,3.87212467792188,25.39141482350002,120.55994993177258,163.97078722605247,152.2384242571519,129.3770569045645,21.6845265552468
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,0.0,5.929859187118799,26.185582205258502,126.94720751917052,157.1495881018135,156.2178103322541,154.6447056926369,32.327107662754315
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,3.17113240058,9.8848823422618,24.436280348394327,118.45064782048709,144.92611321190432,137.85964544739068,135.4363267309134,27.3939699762154
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,5.48040305324,11.44872657574504,29.40849556906754,112.33713966907735,133.42591507530943,123.33569087067258,116.34145008038244,23.42119611617188
