display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Finance Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,329.72268126942794,1386.0907035077742,7.41898369571,298.629536854731,17750.37383254805,23.887677203135002,3.1793830491023,217.25724082195697
0,0,Finance Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,336.1103864010469,1367.094891478079,8.139899916743,314.04477024470793,17307.982396188338,21.908301779122002,3.1948629816403002,232.948449532061
0,0,Finance Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,347.233618541687,1325.330216063066,11.534385123547,340.75392597688995,17354.956976841757,28.717687709734,3.3654980307627995,232.042405933527
0,0,Finance Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,374.66976804300293,1373.06313316772,10.563117164513,384.02127211268004,17066.940496318708,21.218653495650003,3.4504845113827,258.1001481154489
0,0,Finance Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,412.71898667256295,1431.4397935668999,14.025713044164,430.770030154502,17071.995492296865,24.188406706463,3.5515306656495,294.4403279244
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,734.073716470336,3011.8990686037378,14.102291566908,1092.5246867503865,25192.796498127096,57.45440697458601,5.130280634255799,447.221171593559
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,780.8405729552233,3053.4466000271095,15.36045394283,1150.5902988760708,25463.071513507704,53.619242903574,5.4310267909494,488.29810699902504
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,844.129048430637,2929.7504955083,16.324647837571998,1240.055223657247,25604.4563542776,59.27009510398899,5.58842819155,501.02128382667195
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,932.0467904645371,3058.64781055713,18.16384538849,1360.4127573550081,25870.693931199003,61.54807696329,5.5869919763340015,512.030835694058
0,0,Finance Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,1038.216902349105,3382.3931265438,19.668709599095,1547.1672088427595,26521.1598714853,65.32452386175301,5.868846893777,571.5281515251
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,3379.2770567818898,18693.2646361465,54.438415811698,3708.73093925122,90191.98228225703,173.639719870485,6.687140564430999,1537.04437412534
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,3394.5442544575394,18485.251281857105,59.430634882957996,3798.13352692743,87399.146106554,180.957971541988,6.801337588229001,1569.7272064670801
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,3758.17700885574,19341.371400572203,63.06254201748201,4236.1586137331915,89887.18339858999,187.190668335379,6.9654830808120005,1695.0800264019701
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,4042.33320936504,20290.542289181,66.20553325451499,4651.520811689821,91285.096915788,204.75422187971597,7.129964835167001,1787.4332097652698
0,0,Finance Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,4375.950309526509,22678.8052497649,81.168240903775,5184.93915141791,92754.77721721801,222.30360517115398,7.4983800961,1985.98556902449
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,95.58471611865602,356.977275784241,0.0,124.50607990062099,3442.1286424552172,9.757179128479999,2.7070625891511,61.907906854899
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,89.344157363893,343.00500869188204,0.0,119.911443253721,3293.13440095923,7.028841327219,3.7734115124302,61.21135812381701
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,83.09288734782899,330.421175759766,0.0,123.795853180408,3149.0952247653827,8.57599984718,3.2028893580965,59.830360702514994
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,94.404742568985,358.53493849502496,0.0,137.159936335331,3321.8437930063697,7.7409268524499995,3.4297319132757997,70.55283954515201
0,0,Finance Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,92.70739349397299,379.69413642679,0.0,147.08633733509103,3296.0653035104,9.262656881708999,3.389095218459399,66.182305692257
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,252.01895025886301,580.980859380966,5.880109596842,452.32771522770105,8466.861273092183,9.425788179429,3.5351419164663,104.60180342549403
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,267.90293916847094,607.42891713501,5.62431121868,484.620957393705,8637.620102093055,9.077438297651,3.6871062744492,113.450055668542
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,314.432315352201,611.74363908828,5.829821652635,489.19186497808,8628.541335956772,9.779108603194999,3.8290136110005,128.07548547429903
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,304.213996314269,666.7720408791511,3.44259717888,511.706514912935,8499.149713890612,12.264102642309998,4.182683153094301,141.56343716845
0,0,Finance Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,316.843217382286,705.1812571826899,3.46011229115,562.1053694432749,8440.547123857941,15.453470577744001,4.539077980031999,138.99361438372006
