display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4841,General Freight Trucking,3,3,21.883460232970002,128.694819071,258.5971279969,1311.343958501,1367.7004898280002,1770.7904243369999,1682.960147065,569.774789973
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4842,Specialized Freight Trucking,3,3,11.695710915617,84.71392263903,140.00644533809998,557.3339823349,624.0189668603,702.1810311553,675.2541470966,244.01898219769998
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4882,Support Activities for Rail Transportation,3,3,2.72975874231,25.0866549558,36.383484441,126.958598831,107.775091588,121.197925747,83.693065835,48.165243518
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4883,Support Activities for Water Transportation,3,3,1.71131192319,10.980916789713001,8.87103019309,47.63101805943,47.83833162389,50.76848312378,35.49567004595,15.965728597051
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4884,Support Activities for Road Transportation,3,3,0.806988254904,2.72959703157,5.06939192407,22.8013655757,23.2765640595,14.7443629826,11.6403145543,2.74295872285
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4885,Freight Transportation Arrangement,3,3,3.34108050017,38.5778952644,114.135091253,529.739033018,394.554006263,404.391669981,324.811244276,78.8652016299
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4889,Other Support Activities for Transportation,3,3,0.790323715305,2.67419638398,4.43266278636,21.23478096997,39.46831849117,49.532243024079996,38.39905899517,13.1266380297
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4921,Couriers and Express Delivery Services,3,3,652.994698998,3216.61617898,2860.3712684,4894.02443149,4118.06938313,4585.22671083,3633.27081298,579.872881023
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4922,Local Messengers and Local Delivery,3,3,0.0,11.1666721117,82.2970378497,234.362795001,127.519003585,68.8738319025,42.5735577554,17.9440790147
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4931,Warehousing and Storage,3,3,210.306961334216,1188.26825055951,1416.4636702369,5142.1414617367,4868.300505499737,3887.9000774184997,2810.0436107214,730.21129164541
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,5416,"Management, Scientific, and Technical Consulting Services",3,3,3.85615360885,28.013387952,55.2484390632,277.997900206,289.028158958,241.299024693,183.576392985,79.5805339075
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,5619,Other Support Services,3,3,8.59266074129,23.7576471879,25.5766111124,128.180177316,120.171948753,110.371008644,89.1510346165,46.1069655533
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4811,Scheduled Air Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4812,Nonscheduled Air Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4821,Rail Transportation,3,3,2.86572794625,23.5754569547,18.9996332727,112.995905518,109.735917563,85.5320947995,80.6289922914,16.36946374
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,4832,Inland Water Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
