display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,24.59076923074
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,16.60841346155
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,34620,Muncie MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,18.54769230768
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,45460,Terre Haute MSA,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,10.0
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,18,000,00000,Indiana,2023,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,19.286153846139996
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,0,000,00000,United States,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,21.4769230769
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,14020,Bloomington MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,20.0
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,22.984615384625002
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,17140,Cincinnati MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,21.200000000000003
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,18020,Columbus MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,30.2884615385
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,24.89423076925
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,21780,Evansville MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,20.814543269225
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,23060,Fort Wayne MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,22.579807692324998
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,24.1076923077
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,30.0
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,20.818269230800002
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,35.0
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,19.2
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,00,000,45460,Terre Haute MSA,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,
2,1,Manufacturing,3372,Office Furniture (including Fixtures) Manufacturing,18,000,00000,Indiana,2023,3372,Office Furniture (including Fixtures) Manufacturing,2,2,22.2153846154
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,0,000,00000,United States,2023,3379,Other Furniture Related Product Manufacturing,2,2,24.076923076950003
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,14020,Bloomington MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,26.4423076923
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,22.092307692299997
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,17140,Cincinnati MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,22.7076923077
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,18020,Columbus MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,21780,Evansville MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,21.307692307700002
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,17.9076923077
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,23.4153846154
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,29020,Kokomo MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,12.5
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,21.29230769235
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,15.2307692308
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,18.5230769231
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,34620,Muncie MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,21.3153846154
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,00,000,45460,Terre Haute MSA,2023,3379,Other Furniture Related Product Manufacturing,2,2,16.0
2,1,Manufacturing,3379,Other Furniture Related Product Manufacturing,18,000,00000,Indiana,2023,3379,Other Furniture Related Product Manufacturing,2,2,20.6153846154
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,0,000,00000,United States,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,29.26769230768
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,14020,Bloomington MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,62.988461538375
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,27.04
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,17140,Cincinnati MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,29.193846153840003
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,18020,Columbus MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,30.71666666666667
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,20.234615384625002
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,21780,Evansville MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,31.495384615380004
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,23060,Fort Wayne MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,24.006153846159997
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,32.516923076939996
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,29020,Kokomo MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,21.16923076925
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,44.7794871795
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,20.38153846154
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,14.65576923075
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,34620,Muncie MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,20.64615384615
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,25.125000000025
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,45460,Terre Haute MSA,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,11.4903846154
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,18,000,00000,Indiana,2023,3391,Medical Equipment and Supplies Manufacturing,2,2,29.15692307692
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,0,000,00000,United States,2023,3399,Other Miscellaneous Manufacturing,2,2,20.39720279720909
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,14020,Bloomington MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,28.517948717933333
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,20.039160839145453
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,17140,Cincinnati MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,19.072980769230004
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,18020,Columbus MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,16.26153846155
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,18.35288461538
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,21780,Evansville MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,17.160439560432856
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,23060,Fort Wayne MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,16.754273504277776
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,22.15884615383
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,29020,Kokomo MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,38.4615384615
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,30.303205128200002
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,18.567701048957275
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,19.825641025633335
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,34620,Muncie MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,43.2615384615
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,18.2112980769125
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,45460,Terre Haute MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,17.742307692300002
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,18,000,00000,Indiana,2023,3399,Other Miscellaneous Manufacturing,2,2,17.515034965027272
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,0,000,00000,United States,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,19.930769230775
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,27.83076923075
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,21.261538461525
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,18.4
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,18020,Columbus MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,21.0230769231
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,19.343589743599996
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,21780,Evansville MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,19.907692307699996
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,23.75384615385
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,24.646153846175
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,45.676923076899996
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,24.969230769225
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,18.2153846154
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,20.348717948733334
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,34620,Muncie MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,21.7051282051
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,19.769230769224997
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,26.712820512833332
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,18,000,00000,Indiana,2023,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,22.369230769250002
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,0,000,00000,United States,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,21.0
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,44.4711538462
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,20.24615384615
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,21.1692307692
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,15.48846153845
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,21780,Evansville MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,37.2826923077
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,28.430769230750002
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,19.8769230769
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,18.27692307695
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,57.725
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,34620,Muncie MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,47.275
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,29.81538461535
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,21.0
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,18,000,00000,Indiana,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,20.923076923049997
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,0,000,00000,United States,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,21.853846153825
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,25.461538461525
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,22.7692307692
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,20.276923076925
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,18020,Columbus MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,50.24663461535
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,19.117948717966666
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,21780,Evansville MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,19.230769230775
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,20.615384615425
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,20.24615384615
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,55.1971153846
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,40.6362179487
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,22.26153846155
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,20.0911057692
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,34620,Muncie MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,21.4153846154
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,21.23076923075
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,68.0514423077
2,2,Logistics,4233,Lumber and Other Construction Materials Merchant Wholesalers,18,000,00000,Indiana,2023,4233,Lumber and Other Construction Materials Merchant Wholesalers,2,2,20.215384615399998
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,0,000,00000,United States,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,27.283516483485716
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,27.24775641026333
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,25.643956043942858
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,21.24835164835714
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,18020,Columbus MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,22.96951923078
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,26.669230769225
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,21780,Evansville MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,30.579903846119997
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,24.1435897436
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,24.712087912085714
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,29.386057692325
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,39.729326923075
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,31140,Louisville/Jefferson County MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,24.483516483514283
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,34.030769230766666
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,34620,Muncie MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,37.064423076924996
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,28.08012820515
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,24.193108974383335
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,18,000,00000,Indiana,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,25.362637362628572
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,0,000,00000,United States,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,24.507692307699998
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,25.5
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,21.75384615385
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,20.3384615385
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,18020,Columbus MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,25.5
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,18.5230769231
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,21780,Evansville MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,18.5230769231
