display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2023,424910,Farm Supplies Merchant Wholesalers,2,2,154.31528579264798
2,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2021,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0
1,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2026,000000,,1,1,302.3542850382081
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2028,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
1,2,Pharma,,,18,000,00000,Indiana,2023,000000,,1,1,22672.585921288097
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2025,000000,,1,1,0.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2019,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2026,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,34.1550673042
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,34620,Muncie MSA,2020,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,18020,Columbus MSA,2025,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,1,1,21804.188441867
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2028,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,177.72258804924599
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
0,0,Life Sciences Total,,,0,000,00000,United States,2022,000000,,0,0,2491874.787564087
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2024,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,115.81462766982699
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,1,1,153.480584506214
2,2,Pharma,,,00,000,29020,Kokomo MSA,2028,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2028,334516,Analytical Laboratory Instrument Manufacturing,2,2,81.2798460398
2,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2023,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,6.74381249697967
1,2,Pharma,,,18,000,00000,Indiana,2020,000000,,1,1,18886.750029155603
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,325412,Pharmaceutical Preparation Manufacturing,2,2,11150.5333306
1,2,Pharma,,,00,000,21780,Evansville MSA,2024,000000,,1,1,1061.51590399
2,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2027,621511,Medical Laboratories,2,2,61.9697360628
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,339114,Dental Equipment and Supplies Manufacturing,2,2,1474.28091625
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325193,Ethyl Alcohol Manufacturing,2,2,0.675993240869
2,2,Pharma,,,18,000,00000,Indiana,2025,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,2771.95985172
1,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2027,000000,,1,1,583.9242637094419
1,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1,1,3761.061018872748
2,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2023,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,36.670653344286
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2020,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,3,MedDev,,,18,000,00000,Indiana,2026,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,276.72732348
2,3,MedDev,,,00,000,21780,Evansville MSA,2028,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2026,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2020,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,2660.90386305654
2,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2028,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,44.5998737065908
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,312.12631729913033
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2023,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2024,325412,Pharmaceutical Preparation Manufacturing,2,2,72.2180643953
1,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,21935.05671865078
2,3,MedDev,,,18,000,00000,Indiana,2024,339114,Dental Equipment and Supplies Manufacturing,2,2,251.888850637
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2026,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0
2,3,MedDev,,,0,000,00000,United States,2023,334516,Analytical Laboratory Instrument Manufacturing,2,2,46405.8243633
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,1623.9090250818915
2,3,MedDev,,,18,000,00000,Indiana,2021,339114,Dental Equipment and Supplies Manufacturing,2,2,311.204886745
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,34620,Muncie MSA,2019,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2028,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,311.30703622517797
1,3,MedDev,,,00,000,34620,Muncie MSA,2027,000000,,1,1,0.0
2,3,MedDev,,,0,000,00000,United States,2020,339112,Surgical and Medical Instrument Manufacturing,2,2,136099.724144
1,3,MedDev,,,00,000,18020,Columbus MSA,2022,000000,,1,1,134.933646472
2,3,MedDev,,,00,000,34620,Muncie MSA,2021,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
1,6,Bio-Logistics,,,18,000,00000,Indiana,2023,000000,,1,1,15110.867234424348
2,2,Pharma,,,00,000,29020,Kokomo MSA,2026,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
2,4,Research/Testing,,,0,000,00000,United States,2027,621511,Medical Laboratories,2,2,237316.934721
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2022,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,91.6609002938
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,144.221863617
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2024,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,18,000,00000,Indiana,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,28.3065703007
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,339113,Surgical Appliance and Supplies Manufacturing,2,2,1206.710985
0,0,Life Sciences Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,659.4018607012156
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,1.79996353106
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2022,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2019,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
1,4,Research/Testing,,,00,000,34620,Muncie MSA,2019,000000,,1,1,45.916366193506235
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2020,339113,Surgical Appliance and Supplies Manufacturing,2,2,63.8168394059
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2028,541713,Research and Development in Nanotechnology,2,2,26.261829989846998
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,311221,Wet Corn Milling and Starch Manufacturing,2,2,1240.68126183
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2019,339113,Surgical Appliance and Supplies Manufacturing,2,2,188.308711353
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2026,000000,,1,1,61.10229131069
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,404.245719759
1,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2028,000000,,1,1,4090.630209843154
1,3,MedDev,,,00,000,34620,Muncie MSA,2028,000000,,1,1,0.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2025,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2025,541713,Research and Development in Nanotechnology,2,2,0.0
2,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2019,541380,Testing Laboratories and Services,2,2,18.215101254664003
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2020,541713,Research and Development in Nanotechnology,2,2,2.7162725430650996
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2023,325315,Compost Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,34620,Muncie MSA,2028,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2028,424910,Farm Supplies Merchant Wholesalers,2,2,15.2503466405508
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,2484.773168780125
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,1,1,0.0
2,3,MedDev,,,00,000,18020,Columbus MSA,2024,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0
2,2,Pharma,,,18,000,00000,Indiana,2021,325412,Pharmaceutical Preparation Manufacturing,2,2,17541.9357675
2,6,Bio-Logistics,,,0,000,00000,United States,2027,424910,Farm Supplies Merchant Wholesalers,2,2,104672.86299086799
1,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2025,000000,,1,1,804.6095323643001
1,2,Pharma,,,00,000,18020,Columbus MSA,2026,000000,,1,1,185.406822499
2,1,Ag/Bio,,,0,000,00000,United States,2024,325315,Compost Manufacturing,2,2,1184.82161611
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2025,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,3,MedDev,,,18,000,00000,Indiana,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,196.333331905
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2026,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2025,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,2034.79096084918
2,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2024,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,0.399673417988766
2,6,Bio-Logistics,,,0,000,00000,United States,2024,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,244182.999294744
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2022,621511,Medical Laboratories,2,2,70.7191282902
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2022,541380,Testing Laboratories and Services,2,2,10.2748940355316
2,2,Pharma,,,00,000,18020,Columbus MSA,2026,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2025,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2028,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,1626.16983737988
2,2,Pharma,,,00,000,34620,Muncie MSA,2024,325412,Pharmaceutical Preparation Manufacturing,2,2,11.4397365479
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2027,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2020,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2021,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2028,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2019,541380,Testing Laboratories and Services,2,2,6.7522117102168
2,3,MedDev,,,00,000,14020,Bloomington MSA,2024,334517,Irradiation Apparatus Manufacturing,2,2,0.0
1,4,Research/Testing,,,0,000,00000,United States,2021,000000,,1,1,954757.268178106
2,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2021,424910,Farm Supplies Merchant Wholesalers,2,2,203.330845239936
2,1,Ag/Bio,,,18,000,00000,Indiana,2027,311221,Wet Corn Milling and Starch Manufacturing,2,2,1415.48122367
2,1,Ag/Bio,,,0,000,00000,United States,2020,325315,Compost Manufacturing,2,2,1116.55777301
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,621511,Medical Laboratories,2,2,3327.90673482
2,3,MedDev,,,00,000,34620,Muncie MSA,2024,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2026,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
1,3,MedDev,,,00,000,17140,Cincinnati MSA,2027,000000,,1,1,1590.0859111944
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2019,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2027,339113,Surgical Appliance and Supplies Manufacturing,2,2,58.2733062428
2,2,Pharma,,,00,000,14020,Bloomington MSA,2027,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2027,339114,Dental Equipment and Supplies Manufacturing,2,2,24.7287843474
2,2,Pharma,,,18,000,00000,Indiana,2025,325414,Biological Product (except Diagnostic) Manufacturing,2,2,112.947095946
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,1,1,2590.130936849037
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2026,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2026,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,268.484518153
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2024,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,0.6987272019282
2,4,Research/Testing,,,00,000,21780,Evansville MSA,2026,541380,Testing Laboratories and Services,2,2,10.583982358494401
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2020,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,34620,Muncie MSA,2019,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2020,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2021,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,10.519000000031399
2,3,MedDev,,,00,000,18020,Columbus MSA,2025,339114,Dental Equipment and Supplies Manufacturing,2,2,9.35533432943
2,3,MedDev,,,00,000,34620,Muncie MSA,2020,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2028,541380,Testing Laboratories and Services,2,2,179.42322645520002
2,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2027,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,1470.3022042067998
1,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,1,1,6802.8211019837145
1,6,Bio-Logistics,,,00,000,34620,Muncie MSA,2023,000000,,1,1,36.88736042074222
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,2732.04931367
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2027,000000,,1,1,88.06890921790425
1,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1,1,242.96802355286817
2,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2021,424910,Farm Supplies Merchant Wholesalers,2,2,54.0730859558096
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2027,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,33.1563502239
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2022,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2023,541713,Research and Development in Nanotechnology,2,2,1.4163033583515
1,3,MedDev,,,00,000,45460,Terre Haute MSA,2026,000000,,1,1,61.851802223410004
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2025,339113,Surgical Appliance and Supplies Manufacturing,2,2,256.764767428
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2021,621511,Medical Laboratories,2,2,2227.32883091
2,4,Research/Testing,,,00,000,21780,Evansville MSA,2027,541713,Research and Development in Nanotechnology,2,2,0.9852814332429
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,000000,,1,1,2553.143976912015
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2028,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2027,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2023,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2021,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2025,325315,Compost Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2025,339112,Surgical and Medical Instrument Manufacturing,2,2,0.402915006703
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,339112,Surgical and Medical Instrument Manufacturing,2,2,606.787037333
2,4,Research/Testing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,541713,Research and Development in Nanotechnology,2,2,330.04078722662996
2,1,Ag/Bio,,,0,000,00000,United States,2024,311221,Wet Corn Milling and Starch Manufacturing,2,2,13539.4670728
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2022,325411,Medicinal and Botanical Manufacturing,2,2,45.4658791548
1,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2027,000000,,1,1,181.9243932773988
2,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2028,424910,Farm Supplies Merchant Wholesalers,2,2,3.88281179853824
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2023,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,0,000,00000,United States,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,5840.41671058
2,1,Ag/Bio,,,0,000,00000,United States,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7205.95648233
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2027,325193,Ethyl Alcohol Manufacturing,2,2,0.0
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2026,000000,,1,1,85.51350917870633
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2024,325411,Medicinal and Botanical Manufacturing,2,2,2.66070559978
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2027,325312,Phosphatic Fertilizer Manufacturing,2,2,3.23408002617
2,2,Pharma,,,00,000,34620,Muncie MSA,2021,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,3,MedDev,,,0,000,00000,United States,2027,334516,Analytical Laboratory Instrument Manufacturing,2,2,48964.4463198
2,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2020,424910,Farm Supplies Merchant Wholesalers,2,2,219.46931536518
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,0.0
1,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2027,000000,,1,1,840.5890506885
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,140.458936554
2,4,Research/Testing,,,18,000,00000,Indiana,2022,621511,Medical Laboratories,2,2,5325.66231412
2,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2024,621511,Medical Laboratories,2,2,802.746416641
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,325411,Medicinal and Botanical Manufacturing,2,2,3122.42040568
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2019,325193,Ethyl Alcohol Manufacturing,2,2,0.724680460075
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2027,000000,,0,0,2676.141787870837
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2020,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2027,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,17.119176336657
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2020,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,21140,Elkhart-Goshen MSA,2024,424910,Farm Supplies Merchant Wholesalers,2,2,65.7174160137364
2,2,Pharma,,,00,000,14020,Bloomington MSA,2024,325412,Pharmaceutical Preparation Manufacturing,2,2,3290.99183186
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325414,Biological Product (except Diagnostic) Manufacturing,2,2,103.846052012
2,2,Pharma,,,00,000,14020,Bloomington MSA,2019,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,332.815983307
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,325311,Nitrogenous Fertilizer Manufacturing,2,2,14.1742040156
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,290.3000437036366
1,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2026,000000,,1,1,4109.074517887222
1,2,Pharma,,,00,000,29020,Kokomo MSA,2021,000000,,1,1,0.0
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2019,000000,,1,1,66.61855907620914
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,325414,Biological Product (except Diagnostic) Manufacturing,2,2,82.3169751484
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2028,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2021,325315,Compost Manufacturing,2,2,0.10648935083
2,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2020,621511,Medical Laboratories,2,2,495.257118686
2,3,MedDev,,,00,000,21780,Evansville MSA,2022,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2025,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,10.380986241282901
2,3,MedDev,,,00,000,29020,Kokomo MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,1392.88196384613
2,3,MedDev,,,00,000,14020,Bloomington MSA,2026,339113,Surgical Appliance and Supplies Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2021,621511,Medical Laboratories,2,2,24.4633332419
2,3,MedDev,,,00,000,18020,Columbus MSA,2026,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2027,325411,Medicinal and Botanical Manufacturing,2,2,0.0
1,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2026,000000,,1,1,95.83377915236207
1,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,239.90078986005472
1,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2023,000000,,1,1,14.2722265612
2,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2021,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,225.333333333
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2027,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,18020,Columbus MSA,2021,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2019,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2027,339113,Surgical Appliance and Supplies Manufacturing,2,2,30.8843592988
1,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2019,000000,,1,1,217.4373065015331
1,2,Pharma,,,18,000,00000,Indiana,2025,000000,,1,1,23165.163507039
1,3,MedDev,,,00,000,45460,Terre Haute MSA,2019,000000,,1,1,55.643622475490005
1,4,Research/Testing,,,00,000,18020,Columbus MSA,2027,000000,,1,1,109.49604301205767
2,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,424910,Farm Supplies Merchant Wholesalers,2,2,655.942432099324
