sector_id,sector_name,statefips,countyfips,metrofips,description,year,own,disc,naics,repunits,empl,wages
1,621 - Ambulatory Care,00,000,14020,Bloomington,2023,0,1,621512,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2023,0,1,621991,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2023,0,1,621999,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,0,621112,6.0,9.41,505147.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,0,621210,43.0,443.91,31525480.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,0,621310,14.0,71.08,2489259.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,0,621320,13.0,115.83,4281067.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,0,621493,4.0,115.08,6144137.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,0,621498,6.0,24.91,1469349.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,0,621610,14.0,370.91,13809264.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621111,60.0,1605.66,212893400.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621330,29.0,181.25,6754068.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621340,24.0,346.16,13617589.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621391,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621399,11.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621410,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621420,12.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621491,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621492,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621511,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621512,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621991,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,14020,Bloomington,2024,0,1,621999,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,0,621310,1259.0,4569.55,158173598.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621111,5075.0,64998.97,6082618790.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621112,547.0,2232.23,154967218.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621210,4779.0,29818.3,1497121455.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621320,622.0,3784.95,159766571.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621330,1105.0,3494.63,161655486.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621340,1200.0,18480.13,840313748.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621391,378.0,1558.88,74906731.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621399,611.0,2725.39,132874683.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621410,58.0,464.58,20889898.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621420,178.0,3128.49,128681224.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621491,24.0,131.33,8217039.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621492,216.0,4268.32,244205819.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621493,100.0,1902.99,95058820.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621498,138.0,1951.66,99866678.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621511,211.0,5428.74,313255968.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621512,145.0,1605.48,107669664.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621610,1036.0,36906.23,1125769848.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621910,61.0,3265.24,112504868.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621991,61.0,429.16,19546258.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2018,0,1,621999,107.0,1633.58,85359783.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,0,621310,1264.0,4700.95,166698178.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621111,4951.0,65541.05,6219360842.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621112,563.0,2193.14,147010368.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621210,4743.0,29898.73,1521422727.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621320,609.0,3803.38,162536521.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621330,1209.0,4073.72,190319086.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621340,1227.0,18860.22,872965703.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621391,370.0,1564.06,77546412.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621399,650.0,3005.55,144551119.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621410,58.0,615.99,31701975.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621420,198.0,3731.07,162847806.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621491,21.0,535.83,33553617.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621492,238.0,4433.06,269616780.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621493,104.0,1578.4,85505682.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621498,143.0,1959.16,97915177.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621511,217.0,6310.82,356468524.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621512,141.0,1412.9,82166156.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621610,1048.0,37516.13,1189611366.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621910,62.0,2943.73,102180242.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621991,62.0,1223.33,66691275.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2019,0,1,621999,107.0,1463.0,79460278.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,0,621310,1237.0,4311.64,160886039.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621111,4815.0,62930.3,6136974386.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621112,577.0,2354.88,167931913.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621210,4643.0,26702.22,1407899046.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621320,595.0,3418.62,153678014.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621330,1295.0,4668.63,244021514.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621340,1239.0,17153.12,850068868.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621391,350.0,1396.05,71320164.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621399,671.0,2694.14,127799126.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621410,57.0,503.49,25659548.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621420,230.0,3972.07,186396780.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621491,26.0,651.41,46537481.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621492,248.0,4348.08,291907969.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621493,106.0,1496.9,90682901.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621498,147.0,2764.9,158039165.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621511,216.0,5507.66,336472873.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621512,136.0,1229.82,67731767.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621610,1033.0,35810.14,1243134154.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621910,63.0,2859.74,112932206.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621991,60.0,1092.99,63169509.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2020,0,1,621999,123.0,630.4,40464451.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,0,621310,1217.0,4547.54,181386977.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621111,4644.0,64037.21,6417063993.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621112,608.0,2648.88,191725970.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621210,4631.0,29561.62,1653937777.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621320,579.0,3750.38,174353712.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621330,1488.0,5690.29,300832396.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621340,1255.0,16903.55,854046139.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621391,342.0,1385.64,76061608.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621399,711.0,3018.46,153645217.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621410,58.0,428.75,22045814.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621420,275.0,4719.99,240277567.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621491,24.0,511.75,48208672.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621492,249.0,3917.82,256202533.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621493,109.0,1973.07,121657694.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621498,159.0,2788.66,165271285.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621511,235.0,6697.99,409550464.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621512,137.0,1242.16,79270449.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621610,1061.0,37267.46,1319437448.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621910,63.0,2653.98,106796696.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621991,54.0,1373.66,77844847.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2021,0,1,621999,142.0,695.39,50063074.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,0,621310,1185.0,4470.12,185342337.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621111,4492.0,64990.32,6639331466.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621112,648.0,3037.14,219525718.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621210,4527.0,29483.29,1705354569.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621320,567.0,3736.12,180216052.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621330,1645.0,6842.3,358897653.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621340,1184.0,17617.89,898066423.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621391,325.0,1335.64,74582408.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621399,747.0,3064.99,160094935.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621410,59.0,467.98,27612213.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621420,300.0,5513.24,305073113.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621491,27.0,500.41,55678923.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621492,246.0,4229.47,303165944.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621493,104.0,1589.07,104800875.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621498,165.0,3173.07,196299969.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621511,244.0,5260.74,365820023.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621512,130.0,1188.32,79930032.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621610,1055.0,38403.05,1409838992.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621910,59.0,2420.32,101899354.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621991,47.0,1715.32,104129439.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2022,0,1,621999,147.0,1117.89,92567745.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,0,621310,1183.0,4566.96,194089194.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621111,4448.0,64054.64,6693539720.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621112,694.0,3417.13,243029282.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621210,4483.0,29926.77,1804082000.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621320,550.0,3631.63,185403126.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621330,1824.0,8104.38,428771635.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621340,1235.0,18352.81,940559930.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621391,308.0,1301.06,76375771.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621399,807.0,2951.04,166395846.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621410,64.0,598.57,42563767.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621420,332.0,5879.82,336750733.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621491,29.0,515.33,64094799.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621492,243.0,4096.81,294939865.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621493,101.0,1644.4,114389370.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621498,188.0,3063.24,194578936.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621511,270.0,4611.66,328487072.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621512,118.0,1158.58,80748909.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621610,1070.0,40886.56,1492665215.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621910,59.0,2114.25,93558999.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621991,50.0,1704.74,112834191.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2023,0,1,621999,158.0,2088.32,170864168.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,0,621310,1174.0,4617.79,199547839.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621111,4374.0,65524.15,7074519871.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621112,727.0,3632.21,267484806.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621210,4399.0,29992.28,1881151576.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621320,539.0,3686.47,197045941.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621330,1981.0,9653.95,515604750.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621340,1273.0,18600.73,977586344.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621391,292.0,1236.9,76279447.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621399,867.0,3023.31,169699210.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621410,66.0,733.9,60439662.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621420,377.0,6629.99,388129514.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621491,27.0,465.41,55722658.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621492,241.0,4077.23,300092468.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621493,100.0,1768.24,125516488.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621498,201.0,3051.82,212375244.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621511,267.0,5148.9,355663537.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621512,120.0,1753.15,240042344.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621610,1152.0,54356.04,1883061682.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621910,62.0,2105.57,94125867.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621991,60.0,1323.99,93871326.0
1,621 - Ambulatory Care,00,000,16980,Chicago-Naperville-Elgin,2024,0,1,621999,166.0,1692.25,151591111.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621111,36.0,272.33,23189205.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621210,16.0,114.66,6764694.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621310,6.0,51.25,1670258.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621320,6.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621340,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621399,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621420,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621492,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621493,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621498,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621511,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621610,9.0,269.08,7236450.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621910,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2018,0,1,621999,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,0,621511,3.0,6.0,286017.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621111,37.0,248.83,23510819.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621210,16.0,122.83,6164080.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621310,6.0,42.58,1785283.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621320,6.0,20.33,568226.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621340,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621399,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621420,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621492,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621493,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621498,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621610,9.0,262.25,7025505.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621910,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2019,0,1,621999,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621111,40.0,135.75,13250987.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621210,16.0,108.83,5604490.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621310,6.0,37.66,1883461.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621320,5.0,33.75,690666.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621340,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621399,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621420,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621492,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621493,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621498,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621511,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621610,10.0,238.25,6727557.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621910,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2020,0,1,621999,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621111,30.0,266.16,25669167.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621210,14.0,120.75,6678736.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621310,6.0,38.91,1676698.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621320,5.0,24.75,875147.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621340,6.0,18.0,926149.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621399,4.0,10.0,229968.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621420,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621491,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621492,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621493,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,17140,Cincinnati,2021,0,1,621498,3.0,0.0,0.0
