display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2026,000000,,0,0,9494.22925345051
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2027,000000,,0,0,9458.585245421229
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2028,000000,,0,0,9430.652854055768
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,51570.67256962826
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,51841.929456493475
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,51702.41703006372
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,53076.23353974406
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,52942.39224438924
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,49849.07465161476
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,0,0,49889.48993507861
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,000000,,0,0,49897.37917828983
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2027,000000,,0,0,49841.480838018484
0,0,Finance and Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,0,0,49812.065065325056
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,919.37940104587
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,961.5715147329889
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,949.838212366737
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,900.7746135617529
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,889.587588466292
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,865.122990690787
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2025,000000,,0,0,856.5596304910541
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2026,000000,,0,0,849.265966218503
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2027,000000,,0,0,843.1690484940872
0,0,Finance and Insurance,,,00,000,29020,Kokomo MSA,2028,000000,,0,0,837.209505320985
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,2064.412285398534
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,2040.139565770602
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,1973.6865847107315
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,2038.0344078559585
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,2044.5315554919264
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,2016.3691330539114
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2025,000000,,0,0,2036.2977932537653
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2026,000000,,0,0,2051.48968013646
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2027,000000,,0,0,2062.390498553549
0,0,Finance and Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2028,000000,,0,0,2071.5711921932552
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,40172.177776459466
0,0,Finance and Insurance,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,40674.309477380055
