display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,sort,wages
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334111,Electronic Computer Manufacturing,2021,2,2,94737.012589
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,541511,Custom Computer Programming Services,2023,2,2,156623.574768
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334412,Bare Printed Circuit Board Manufacturing,2023,2,2,79065.9019881
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2023,2,2,77092.4751227
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334516,Analytical Laboratory Instrument Manufacturing,2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,517410,Satellite Telecommunications,2020,2,2,125598.684001
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,333242,Semiconductor Machinery Manufacturing,2022,2,2,199968.04106
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334419,Other Electronic Component Manufacturing,2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334412,Bare Printed Circuit Board Manufacturing,2023,2,2,68442.9438629
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,541511,Custom Computer Programming Services,2022,2,2,174379.599937
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334610,Manufacturing and Reproducing Magnetic and Optical Media,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334417,Electronic Connector Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334417,Electronic Connector Manufacturing,2022,2,2,114149.152864
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2022,2,2,161275.802557
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2024,0,0,178717.57993159053
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334112,Computer Storage Device Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2020,2,2,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,1,1,104616.81904894796
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334310,Audio and Video Equipment Manufacturing,2023,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2020,2,2,103436.816948
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,517410,Satellite Telecommunications,2020,2,2,49740.674972
2,1,IT/Tech Services,,,0,000,00000,United States,541513,Computer Facilities Management Services,2020,2,2,137929.349864
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334516,Analytical Laboratory Instrument Manufacturing,2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,519290,Web Search Portals and All Other Information Services,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334516,Analytical Laboratory Instrument Manufacturing,2024,2,2,111966.184867
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2022,2,2,137941.836516
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334290,Other Communications Equipment Manufacturing,2023,2,2,126900.818761
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,000000,,2024,1,1,180890.5592512464
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2023,2,2,69344.1443831
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,541512,Computer Systems Design Services,2022,2,2,89863.747283
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334419,Other Electronic Component Manufacturing,2023,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,519290,Web Search Portals and All Other Information Services,2022,2,2,42427.5457225
1,3,Software,,,00,000,34620,Muncie MSA,000000,,2023,1,1,90572.8594811
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,000000,,2020,1,1,77505.86256186375
2,1,IT/Tech Services,,,0,000,00000,United States,541512,Computer Systems Design Services,2024,2,2,169001.411206
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,611420,Computer Training,2023,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2021,2,2,32622.3080415
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334290,Other Communications Equipment Manufacturing,2023,2,2,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,541511,Custom Computer Programming Services,2022,2,2,118437.622827
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,000000,,2020,1,1,98418.58740530128
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,333242,Semiconductor Machinery Manufacturing,2024,2,2,0.0
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,000000,,2020,1,1,74558.81249930226
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,517112,Wireless Telecommunications Carriers (except Satellite),2023,2,2,80469.7359514
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2021,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,517121,Telecommunications Resellers,2020,2,2,133040.097651
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2024,1,1,96761.83501215855
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2024,2,2,87835.4996344
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2024,2,2,57088.4803628
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,811210,Electronic and Precision Equipment Repair and Maintenance,2021,2,2,51153.3179391
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334111,Electronic Computer Manufacturing,2024,2,2,100815.234416
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2023,2,2,131001.51101
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,811210,Electronic and Precision Equipment Repair and Maintenance,2021,2,2,41376.1984031
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,333242,Semiconductor Machinery Manufacturing,2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2022,2,2,74699.2970666
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,541512,Computer Systems Design Services,2020,2,2,67230.6343366
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334111,Electronic Computer Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334112,Computer Storage Device Manufacturing,2022,2,2,48947.0761186
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334610,Manufacturing and Reproducing Magnetic and Optical Media,2021,2,2,95810.9489138
2,3,Software,,,18,000,00000,Indiana,513210,Software Publishers,2024,2,2,163689.433128
1,3,Software,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,1,1,166240.140993
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,541512,Computer Systems Design Services,2020,2,2,117899.60978
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2023,2,2,0.0
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,541512,Computer Systems Design Services,2022,2,2,128167.607019
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2024,2,2,73601.6912872
2,3,Software,,,00,000,33140,Michigan City-La Porte MSA,513210,Software Publishers,2022,2,2,86288.9832515
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2023,2,2,56021.5381076
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,541513,Computer Facilities Management Services,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2023,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,517112,Wireless Telecommunications Carriers (except Satellite),2021,2,2,117971.353325
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,517121,Telecommunications Resellers,2023,2,2,132848.712864
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,517810,All Other Telecommunications,2024,2,2,70463.5231935
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2021,2,2,89773.9376799
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334517,Irradiation Apparatus Manufacturing,2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334310,Audio and Video Equipment Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,333242,Semiconductor Machinery Manufacturing,2024,2,2,0.0
1,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,1,1,134311.22164229612
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334519,Other Measuring and Controlling Device Manufacturing,2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334610,Manufacturing and Reproducing Magnetic and Optical Media,2024,2,2,94268.974918
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,000000,,2024,1,1,83717.56146806161
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2020,2,2,57904.649586
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334112,Computer Storage Device Manufacturing,2023,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334519,Other Measuring and Controlling Device Manufacturing,2020,2,2,113939.152819
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334519,Other Measuring and Controlling Device Manufacturing,2024,2,2,68114.1010148
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334517,Irradiation Apparatus Manufacturing,2022,2,2,0.0
2,3,Software,,,00,000,17140,Cincinnati MSA,513210,Software Publishers,2022,2,2,147854.985221
2,1,IT/Tech Services,,,18,000,00000,Indiana,541511,Custom Computer Programming Services,2021,2,2,130505.395123
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,517111,Wired Telecommunications Carriers,2021,2,2,107761.391544
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,000000,,2021,1,1,120964.2404273781
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,000000,,2024,1,1,81701.21649731894
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2022,2,2,77949.1237163
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334413,Semiconductor and Related Device Manufacturing,2020,2,2,150717.567688
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334417,Electronic Connector Manufacturing,2024,2,2,106613.773615
2,1,IT/Tech Services,,,0,000,00000,United States,611420,Computer Training,2022,2,2,113840.318678
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334112,Computer Storage Device Manufacturing,2022,2,2,0.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,000000,,2023,0,0,81900.24523003816
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,519290,Web Search Portals and All Other Information Services,2020,2,2,236139.524333
2,1,IT/Tech Services,,,18,000,00000,Indiana,541519,Other Computer Related Services,2023,2,2,129171.210991
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334517,Irradiation Apparatus Manufacturing,2023,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334290,Other Communications Equipment Manufacturing,2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334516,Analytical Laboratory Instrument Manufacturing,2022,2,2,138083.152939
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2023,2,2,120119.506906
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334419,Other Electronic Component Manufacturing,2022,2,2,54450.5431257
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2023,2,2,164211.380279
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2023,2,2,112166.052508
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334210,Telephone Apparatus Manufacturing,2024,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2022,2,2,193498.878794
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2024,2,2,101435.1012
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334419,Other Electronic Component Manufacturing,2023,2,2,76768.3428363
1,1,IT/Tech Services,,,18,000,00000,Indiana,000000,,2020,1,1,113188.63772458192
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2021,2,2,102543.911184
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,517410,Satellite Telecommunications,2024,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,517121,Telecommunications Resellers,2021,2,2,82928.1572211
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334610,Manufacturing and Reproducing Magnetic and Optical Media,2023,2,2,227685.886768
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,0,0,105596.25074930942
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,0,0,100702.84674591139
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334519,Other Measuring and Controlling Device Manufacturing,2023,2,2,180233.010343
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2022,2,2,70408.2990563
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334610,Manufacturing and Reproducing Magnetic and Optical Media,2023,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2022,2,2,136499.744607
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334517,Irradiation Apparatus Manufacturing,2020,2,2,99585.056657
1,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,000000,,2023,1,1,198374.47454992152
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334111,Electronic Computer Manufacturing,2021,2,2,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,1,1,183672.37751770235
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334412,Bare Printed Circuit Board Manufacturing,2021,2,2,43789.8673322
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,000000,,2020,1,1,112224.85323559523
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334290,Other Communications Equipment Manufacturing,2024,2,2,126000.362029
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,541519,Other Computer Related Services,2022,2,2,101158.606384
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334417,Electronic Connector Manufacturing,2021,2,2,0.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,541519,Other Computer Related Services,2021,2,2,49477.8474654
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2021,2,2,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,000000,,2021,1,1,104033.22586293584
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2024,2,2,109342.388701
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,811210,Electronic and Precision Equipment Repair and Maintenance,2023,2,2,64583.4241712
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,0,0,69925.54998732245
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,541513,Computer Facilities Management Services,2022,2,2,64914.5373921
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,333242,Semiconductor Machinery Manufacturing,2021,2,2,0.0
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,000000,,2024,1,1,78107.4907207639
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,517121,Telecommunications Resellers,2020,2,2,76638.479638
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,517410,Satellite Telecommunications,2024,2,2,139608.588473
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2023,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334417,Electronic Connector Manufacturing,2024,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,517810,All Other Telecommunications,2021,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,517112,Wireless Telecommunications Carriers (except Satellite),2020,2,2,76706.9258059
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,517410,Satellite Telecommunications,2020,2,2,40627.0772156
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334412,Bare Printed Circuit Board Manufacturing,2023,2,2,71863.7670503
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334112,Computer Storage Device Manufacturing,2023,2,2,69076.3731655
2,3,Software,,,0,000,00000,United States,513210,Software Publishers,2022,2,2,212714.930998
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2021,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2020,2,2,89470.5333903
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2020,2,2,165260.212869
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334517,Irradiation Apparatus Manufacturing,2023,2,2,0.0
1,3,Software,,,00,000,21780,Evansville MSA,000000,,2022,1,1,108469.448539
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2023,2,2,95107.2332676
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,000000,,2020,1,1,79095.7690322
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334111,Electronic Computer Manufacturing,2021,2,2,367370.773051
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2020,2,2,72786.4768107
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334111,Electronic Computer Manufacturing,2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,334517,Irradiation Apparatus Manufacturing,2024,2,2,0.0
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,541511,Custom Computer Programming Services,2021,2,2,126682.038323
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334517,Irradiation Apparatus Manufacturing,2020,2,2,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1,1,114054.7213220796
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334519,Other Measuring and Controlling Device Manufacturing,2020,2,2,73715.7987931
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334210,Telephone Apparatus Manufacturing,2024,2,2,0.0
