display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,4476.07766329404
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,4503.72379063697
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2025,000000,,0,0,4504.130618034051
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2026,000000,,0,0,4502.75442879076
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2027,000000,,0,0,4500.0187718815405
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2028,000000,,0,0,4496.0019584336105
0,0,Healthcare,,,00,000,34620,Muncie MSA,2019,000000,,0,0,6950.904704975519
0,0,Healthcare,,,00,000,34620,Muncie MSA,2020,000000,,0,0,7356.945103104859
0,0,Healthcare,,,00,000,34620,Muncie MSA,2021,000000,,0,0,7338.14380906962
0,0,Healthcare,,,00,000,34620,Muncie MSA,2022,000000,,0,0,7446.281847645357
0,0,Healthcare,,,00,000,34620,Muncie MSA,2023,000000,,0,0,7393.668201015594
0,0,Healthcare,,,00,000,34620,Muncie MSA,2024,000000,,0,0,7635.698754311509
0,0,Healthcare,,,00,000,34620,Muncie MSA,2025,000000,,0,0,7715.848235148212
0,0,Healthcare,,,00,000,34620,Muncie MSA,2026,000000,,0,0,7778.634733612594
0,0,Healthcare,,,00,000,34620,Muncie MSA,2027,000000,,0,0,7828.94187217734
0,0,Healthcare,,,00,000,34620,Muncie MSA,2028,000000,,0,0,7870.247694983386
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,16631.72285438201
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,16296.055355619092
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,16365.482478421267
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,16652.736100923674
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,17885.066760683403
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,0,0,18354.48609101771
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2025,000000,,0,0,18819.026198841737
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2026,000000,,0,0,19193.046522090513
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2027,000000,,0,0,19503.09863193019
0,0,Healthcare,,,00,000,43780,South Bend-Mishawaka MSA,2028,000000,,0,0,19766.69186484387
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,9166.816965025393
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,8974.09620109683
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,8960.13595422995
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,8444.40778679004
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,8468.60813143144
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,9007.407552776529
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2025,000000,,0,0,9123.72546639762
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2026,000000,,0,0,9216.160502606743
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2027,000000,,0,0,9291.2174989231
0,0,Healthcare,,,00,000,45460,Terre Haute MSA,2028,000000,,0,0,9353.81678123323
0,0,Healthcare,,,18,000,00000,Indiana,2019,000000,,0,0,338793.12741458195
0,0,Healthcare,,,18,000,00000,Indiana,2020,000000,,0,0,332532.1868819489
0,0,Healthcare,,,18,000,00000,Indiana,2021,000000,,0,0,336998.722733762
