display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Healthcare Total,,,18,000,00000,Indiana,2020,000000,,0,0,3417.82662559201,11673.96849083208,18934.2180141053,81294.96140822,80910.12822114902,74474.61692997,61975.479027671805,18846.319224728402
0,0,Healthcare Total,,,18,000,00000,Indiana,2021,000000,,0,0,3503.8214105753,12355.624604340002,19558.190195439995,81024.77792422,82031.02438711908,75164.9408062486,61500.283761262705,19706.9679000035
0,0,Healthcare Total,,,18,000,00000,Indiana,2022,000000,,0,0,3824.4304156229873,12829.692052516868,20193.593285769202,81420.534297277,82463.115647687,75664.67303979919,61194.004373648815,21021.8916817043
0,0,Healthcare Total,,,18,000,00000,Indiana,2023,000000,,0,0,4397.5956512148105,14101.35835745089,21515.197660701,84050.07489701197,85979.1317214,78287.92218423501,61953.482025086894,23043.044256924797
0,0,Healthcare Total,,,18,000,00000,Indiana,2024,000000,,0,0,4533.598616097024,15131.528015276112,22643.012097823896,86639.90997899402,88736.34758344198,80648.848875104,63330.47163746499,24475.290992695594
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2020,000000,,1,1,29756.22376492172,162120.721573024,349559.917898861,1740180.2805721299,1810777.30732288,1623350.5544396401,1286465.0573032298,487251.96302207
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2021,000000,,1,1,36904.73381127609,195751.324031696,386710.24772562797,1816268.3303537504,1893838.96441393,1690431.75687154,1326725.0413519798,525824.46809859
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2022,000000,,1,1,37591.47158819317,213002.12317047396,406749.685585225,1864114.7610089001,1957824.1667977404,1739516.97439998,1351597.05292894,564069.94107917
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2023,000000,,1,1,40286.3776184866,230602.97828808494,426217.57953535,1924768.8727069101,2040145.6622504797,1807005.7015838502,1391449.7572459902,610772.90356012
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2024,000000,,1,1,41944.381167462205,242545.81775889997,446950.21115859,1990293.1069056003,2118028.3229372604,1873405.0286713801,1438471.3790380699,647079.7490974698
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,23.881503149241,116.79657717205701,204.14431716448598,801.0667763907301,865.9626050600469,710.8413889766199,559.613245195582,209.38260340108002
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,20.974153075754003,126.06316834755499,254.72784831637,836.83126383504,868.2363276857841,733.9193052157499,575.9016981731321,218.331167388181
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,17.930051082291,122.759365224854,248.24784798597796,817.03813317129,818.8899804334039,742.9963902384001,537.6200449418259,223.76881241707702
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,25.77530064865,155.474197913261,285.16851637579305,898.9825353434801,864.508845147289,794.1397810527309,558.634573724701,244.697961667154
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,27.520543478125997,180.620446321232,302.250905910834,961.2142253362098,889.4205737361601,823.0505496219399,573.0654613972188,242.50623250346
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,840.8173472856629,4125.283187142669,9807.516513549901,46261.723344130005,45419.797221392,41358.784871447,34204.4635848519,13824.116738337
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,1098.2983914931099,5099.736068986201,10883.5620980385,48303.946649579,46568.399688469,42718.53176747499,34988.617379269504,14768.2854952955
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,1107.2273755812898,5444.35641793619,11336.237532012201,50095.462001667,47766.97692756898,43615.804295952,35088.431409723795,15777.254897414801
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,1141.9254663385802,5895.215682019101,11594.291091115501,51640.204613748996,49138.363700908,44564.512794833994,35207.4942136377,16982.7570869601
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,1,1,1172.98012558038,6345.318745534321,12302.773172457595,54455.911367049,52404.607136951,48310.09930817002,38349.709317192,19290.0248560825
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,156.175849164183,1002.652999507879,2040.10338343959,11404.227159775719,12258.70608967019,10707.90410298624,8821.463132929834,3081.0291598013
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,197.126336744934,1160.837190561092,2296.4641709332604,11907.943035827378,12978.8518441702,11135.64687555752,9095.59652268104,3248.163566183486
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,209.847592894605,1198.7817905778898,2446.36378874714,11968.917473112713,13370.52025757288,11311.09590113422,9060.15728515952,3442.9832273049897
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,244.02489947057504,1236.3383338313902,2482.00711688772,12106.5013523784,13764.947467960179,11590.92268373519,9099.40335617373,3663.28420235985
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,000000,,1,1,277.28685365759196,1344.19645089336,2533.3159429038396,12319.638288119899,13979.77362657859,11692.07478513299,9081.5219788118,3754.401675529805
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2020,000000,,1,1,8.77685589877,75.15868433777699,115.89362146754999,573.1632757813101,566.77159603727,576.26942523432,452.532931016799,121.132609419174
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2021,000000,,1,1,13.217740250205,96.25199841430101,145.645208465004,610.66478408276,598.7836074865471,593.7218714589591,471.13986595994703,132.09877250508
