sector_id,sector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics_code,naics_title,repunits,empl,wages
2,Logistics,00,000,43780,South Bend-Mishawaka,2023,0,0,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,19.0,65.82,3211125.0
2,Logistics,00,000,23060,Fort Wayne,2021,0,0,4842,Specialized Freight Trucking,67.0,612.82,30867359.0
3,Advanced and Traded Services,00,000,23060,Fort Wayne,2019,0,0,5416,"Management, Scientific, and Technical Consulting Services",206.0,683.81,42937093.0
3,Advanced and Traded Services,00,000,21140,Elkhart-Goshen,2019,0,0,5242,"Agencies, Brokerages, and Other Insurance Related Activities",67.0,192.0,9748830.0
3,Advanced and Traded Services,00,000,33140,Michigan City-La Porte,2021,0,1,6215,Medical and Diagnostic Laboratories,3.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2020,0,1,3328,"Coating, Engraving, Heat Treating, and Allied Activities",0.0,0.0,0.0
2,Logistics,00,000,21140,Elkhart-Goshen,2019,0,1,4245,Farm Product Raw Material Merchant Wholesalers,1.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3359,Other Electrical Equipment and Component Manufacturing,2.0,0.0,0.0
2,Logistics,00,000,34620,Muncie,2021,0,1,5416,"Management, Scientific, and Technical Consulting Services",1.0,0.0,0.0
2,Logistics,00,000,29020,Kokomo,2019,0,1,4241,Paper and Paper Product Merchant Wholesalers,1.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2022,0,1,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",2.0,0.0,0.0
3,Advanced and Traded Services,00,000,29200,Lafayette-West Lafayette,2023,0,1,5223,Activities Related to Credit Intermediation,4.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2020,0,1,3329,Other Fabricated Metal Product Manufacturing,2.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2021,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,5.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3325,Hardware Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2020,0,0,3363,Motor Vehicle Parts Manufacturing,15.0,3910.08,214963243.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2023,0,0,5182,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",6.0,3.0,375848.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,1,3274,Lime and Gypsum Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2023,0,1,3112,Grain and Oilseed Milling,1.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3329,Other Fabricated Metal Product Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2021,0,0,5418,"Advertising, Public Relations, and Related Services",21.0,38.75,1706653.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2019,0,1,4922,Local Messengers and Local Delivery,2.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3119,Other Food Manufacturing,6.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,1,3372,Office Furniture (including Fixtures) Manufacturing,5.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",10.0,0.0,0.0
1,Manufacturing,00,000,29020,Kokomo,2021,0,1,3323,Architectural and Structural Metals Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2021,0,1,3231,Printing and Related Support Activities,18.0,0.0,0.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2022,0,0,5221,Depository Credit Intermediation,103.0,726.91,50260717.0
1,Manufacturing,00,000,17140,Cincinnati,2021,0,1,3279,Other Nonmetallic Mineral Product Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,21780,Evansville,2020,0,0,5415,Computer Systems Design and Related Services,94.0,531.66,46371320.0
3,Advanced and Traded Services,00,000,21780,Evansville,2020,0,0,6215,Medical and Diagnostic Laboratories,16.0,155.41,6747268.0
3,Advanced and Traded Services,00,000,29200,Lafayette-West Lafayette,2021,0,1,5239,Other Financial Investment Activities,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2022,0,0,5511,Management of Companies and Enterprises,33.0,293.66,32666756.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2021,0,1,4245,Farm Product Raw Material Merchant Wholesalers,3.0,0.0,0.0
2,Logistics,00,000,23060,Fort Wayne,2019,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,9.0,67.83,3885710.0
2,Logistics,00,000,21140,Elkhart-Goshen,2022,0,0,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,33.0,460.99,42040449.0
1,Manufacturing,00,000,18020,Columbus,2021,0,1,3254,Pharmaceutical and Medicine Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2023,0,1,3119,Other Food Manufacturing,8.0,0.0,0.0
2,Logistics,00,000,17140,Cincinnati,2019,0,1,4931,Warehousing and Storage,1.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,3352,Household Appliance Manufacturing,4.0,0.0,0.0
2,Logistics,00,000,21140,Elkhart-Goshen,2023,0,0,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,33.0,464.9,39528658.0
2,Logistics,00,000,17140,Cincinnati,2023,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,7.0,5.0,743287.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3141,Textile Furnishings Mills,9.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,1,3369,Other Transportation Equipment Manufacturing,4.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2019,0,1,3131,"Fiber, Yarn, and Thread Mills",1.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2023,0,0,4841,General Freight Trucking,86.0,1487.16,94139809.0
1,Manufacturing,00,000,34620,Muncie,2019,0,1,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,1,3359,Other Electrical Equipment and Component Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,21780,Evansville,2019,0,1,3342,Communications Equipment Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,33140,Michigan City-La Porte,2019,0,1,6215,Medical and Diagnostic Laboratories,2.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,0,3339,Other General Purpose Machinery Manufacturing,56.0,512.24,38060579.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2022,0,0,5223,Activities Related to Credit Intermediation,7.0,3.0,109000.0
1,Manufacturing,00,000,14020,Bloomington,2019,0,1,3115,Dairy Product Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,18020,Columbus,2023,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,1.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2023,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,00,000,29020,Kokomo,2020,0,1,3391,Medical Equipment and Supplies Manufacturing,2.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2020,0,1,4239,Miscellaneous Durable Goods Merchant Wholesalers,9.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2023,0,0,4232,Furniture and Home Furnishing Merchant Wholesalers,11.0,35.0,2175475.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,3325,Hardware Manufacturing,7.0,0.0,0.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,0,5511,Management of Companies and Enterprises,417.0,12317.82,1408868643.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2020,0,1,3343,Audio and Video Equipment Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,29200,Lafayette-West Lafayette,2022,0,0,5413,"Architectural, Engineering, and Related Services",71.0,521.56,38337809.0
2,Logistics,00,000,33140,Michigan City-La Porte,2020,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",8.0,90.41,5404750.0
2,Logistics,00,000,21140,Elkhart-Goshen,2023,0,1,4247,Petroleum and Petroleum Products Merchant Wholesalers,5.0,0.0,0.0
2,Logistics,00,000,29020,Kokomo,2019,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,1.0,0.0,0.0
2,Logistics,00,000,18020,Columbus,2019,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",26.0,512.16,43925824.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2019,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,7.0,70.66,4205400.0
3,Advanced and Traded Services,00,000,23060,Fort Wayne,2021,0,1,6114,Business Schools and Computer and Management Training,6.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3132,Fabric Mills,1.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3315,Foundries,5.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2019,0,1,3323,Architectural and Structural Metals Manufacturing,4.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2023,0,1,4922,Local Messengers and Local Delivery,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,43780,South Bend-Mishawaka,2019,0,0,5242,"Agencies, Brokerages, and Other Insurance Related Activities",126.0,6.91,301910.0
2,Logistics,00,000,33140,Michigan City-La Porte,2019,0,1,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,9.0,0.0,0.0
3,Advanced and Traded Services,00,000,21780,Evansville,2023,0,0,5239,Other Financial Investment Activities,65.0,253.08,22604298.0
2,Logistics,00,000,23060,Fort Wayne,2020,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",53.0,1046.07,73067558.0
1,Manufacturing,00,000,45460,Terre Haute,2022,0,1,3313,Alumina and Aluminum Production and Processing,1.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3312,Steel Product Manufacturing from Purchased Steel,3.0,0.0,0.0
1,Manufacturing,00,000,29020,Kokomo,2023,0,1,3133,Textile and Fabric Finishing and Fabric Coating Mills,1.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",202.0,2519.79,218299306.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2021,0,0,5416,"Management, Scientific, and Technical Consulting Services",26.0,81.5,5875302.0
2,Logistics,00,000,45460,Terre Haute,2020,0,0,4239,Miscellaneous Durable Goods Merchant Wholesalers,10.0,49.33,2191990.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3141,Textile Furnishings Mills,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,21140,Elkhart-Goshen,2022,0,1,5223,Activities Related to Credit Intermediation,8.0,0.0,0.0
1,Manufacturing,00,000,21780,Evansville,2020,0,1,3279,Other Nonmetallic Mineral Product Manufacturing,2.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2023,0,0,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,23.0,32.08,3950814.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3369,Other Transportation Equipment Manufacturing,2.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2021,0,0,4239,Miscellaneous Durable Goods Merchant Wholesalers,19.0,159.5,22542174.0
1,Manufacturing,00,000,18020,Columbus,2022,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,1,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",15.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2023,0,1,3339,Other General Purpose Machinery Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,34620,Muncie,2021,0,0,4931,Warehousing and Storage,4.0,50.58,1889285.0
0,Total Advanced and Traded Industries,00,000,21780,Evansville,2020,0,0,000000,,1938.0,22248.8,1535609692.0
3,Advanced and Traded Services,00,000,21780,Evansville,2020,0,0,5417,Scientific Research and Development Services,7.0,67.0,5948080.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2022,0,0,4251,Wholesale Trade Agents and Brokers,39.0,141.98,11443866.0
3,Advanced and Traded Services,00,000,34620,Muncie,2019,0,0,5223,Activities Related to Credit Intermediation,7.0,11.25,254328.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3372,Office Furniture (including Fixtures) Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3312,Steel Product Manufacturing from Purchased Steel,7.0,0.0,0.0
2,Logistics,00,000,17140,Cincinnati,2023,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3.0,0.0,0.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,5222,Nondepository Credit Intermediation,226.0,3368.21,349015036.0
1,Manufacturing,00,000,14020,Bloomington,2022,0,0,3231,Printing and Related Support Activities,9.0,45.32,1436776.0
1,Manufacturing,00,000,45460,Terre Haute,2023,0,1,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2020,0,0,5416,"Management, Scientific, and Technical Consulting Services",39.0,106.91,6048895.0
2,Logistics,00,000,23060,Fort Wayne,2022,0,0,4244,Grocery and Related Product Merchant Wholesalers,51.0,845.66,48015423.0
1,Manufacturing,00,000,45460,Terre Haute,2019,0,1,3372,Office Furniture (including Fixtures) Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2021,0,1,5174,Satellite Telecommunications,1.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2019,0,1,4246,Chemical and Allied Products Merchant Wholesalers,8.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3.0,0.0,0.0
2,Logistics,00,000,21140,Elkhart-Goshen,2020,0,1,5619,Other Support Services,2.0,0.0,0.0
2,Logistics,00,000,18020,Columbus,2021,0,0,4841,General Freight Trucking,31.0,67.0,3160708.0
2,Logistics,00,000,21780,Evansville,2023,0,1,4241,Paper and Paper Product Merchant Wholesalers,5.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,0,3273,Cement and Concrete Product Manufacturing,5.0,35.33,2667437.0
2,Logistics,00,000,14020,Bloomington,2022,0,1,4246,Chemical and Allied Products Merchant Wholesalers,7.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2023,0,1,3259,Other Chemical Product and Preparation Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,0,3261,Plastics Product Manufacturing,71.0,1193.66,49758466.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,1,3313,Alumina and Aluminum Production and Processing,1.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2022,0,0,4885,Freight Transportation Arrangement,5.0,7.0,350889.0
1,Manufacturing,00,000,14020,Bloomington,2021,0,1,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2021,0,1,3121,Beverage Manufacturing,5.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2022,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,1.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,1,3159,Apparel Accessories and Other Apparel Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,29020,Kokomo,2020,0,1,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,5419,"Other Professional, Scientific, and Technical Services",458.0,3623.55,183831714.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2020,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,11.0,163.08,15524108.0
1,Manufacturing,00,000,45460,Terre Haute,2022,0,0,3211,Sawmills and Wood Preservation,5.0,96.66,5370994.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,4232,Furniture and Home Furnishing Merchant Wholesalers,89.0,580.24,43420495.0
